"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"RPL13AP20" 17.6173058653368 1.6022718233372 0.315734549561099 5.07474340570112 3.88019248803785e-07 1.41888402566548e-06
"C12orf60" 24.3099590241229 1.12308925492031 0.252325898958092 4.4509472058072 8.54923595963196e-06 2.52050732975859e-05
"PDE3A" 250.251988753885 -1.27094123181122 0.139902230275017 -9.0844958605222 1.0418035849407e-19 1.5808796981923e-18
"PYROXD1" 130.132417688232 1.33736061184374 0.234901420533555 5.69328447995786 1.24618492018244e-08 5.68163632408396e-08
"BCAT1" 168.011371596054 2.42056263505526 0.152556051491961 15.8667100477676 1.07742433337242e-56 1.29372897943099e-54
"BHLHE41" 229.437768893844 1.67422817576042 0.323655209313873 5.17287572571338 2.30518339818353e-07 8.74497287078759e-07
"STK38L" 473.602158028497 1.00035410555659 0.118731697714716 8.42533312342756 3.5972533103476e-17 4.31944101297934e-16
"ARNTL2" 681.997333843602 1.26608136100354 0.105458262551287 12.005520765979 3.32365151691589e-33 1.25311871356211e-31
"PPFIBP1" 823.650633007835 1.03204158666473 0.0920363090363428 11.213417807283 3.50396497734261e-29 1.04617030012713e-27
"CAPRIN2" 496.352983402184 1.14771779543298 0.0921570498460737 12.4539337722938 1.33118628630786e-35 5.83041657335339e-34
"FGD4" 166.273569552842 1.32052628179996 0.179184906537849 7.36962899004567 1.71103541171168e-13 1.40533889912111e-12
"SLC38A1" 2292.4878948036 1.20632021905168 0.115236344642452 10.4682270406491 1.2088585292253e-25 2.78794575623212e-24
"VDR" 216.145652519781 1.45747729671639 0.123507266861135 11.8007412337535 3.86888391059734e-32 1.37869550194738e-30
"TUBA1B" 8945.0665541426 -1.44815852290846 0.0915318553621235 -15.8213609587522 2.21649196629805e-56 2.6328587905048e-54
"TROAP" 180.091941176133 -1.3117304495403 0.112283572844672 -11.6823005922237 1.56988185007867e-31 5.40264323919599e-30
"LETMD1" 275.446050727349 1.01883644893968 0.114592524295391 8.89095039318072 6.05884250454832e-19 8.51552584576912e-18
"NR4A1" 463.848993328559 -2.59843791362784 0.149696308475645 -17.3580627343966 1.71410314312346e-67 3.20944024103134e-65
"KRT8" 31853.8301884955 -2.22364086060223 0.113255894866385 -19.6337759127293 7.95753663535338e-86 2.66384567305299e-83
"KRT18" 19242.7032064997 -1.36141085913424 0.117096884601501 -11.6263627659039 3.02723569155203e-31 1.02658914939983e-29
"ESPL1" 283.776395149735 -1.37451063584357 0.0930448908232361 -14.7725535887277 2.20208900078857e-49 2.04424178081608e-47
"ITGA5" 1735.69953596485 1.33068917507807 0.0951315773110889 13.9878809191463 1.84837700105461e-44 1.36126804871002e-42
"GDF11" 108.041249683434 -1.05014860919366 0.154497550305682 -6.79718615030384 1.06682218767927e-11 7.22131415888045e-11
"SUOX" 188.991598846048 -1.18993576027584 0.130224704667523 -9.1375577569085 6.3878565097158e-20 9.84193178003213e-19
"TIMELESS" 779.4850894909 -1.17535745859782 0.0890020765389817 -13.2059554597362 8.10645448281524e-40 4.73820119955873e-38
"SPRYD4" 159.343893836205 -1.02352818202439 0.120769733053729 -8.47503887061701 2.35001057899262e-17 2.86857092443441e-16
"LRP1" 1641.5942759466 1.62830310392705 0.212253826247032 7.67148999251464 1.70009745299975e-14 1.54321910955532e-13
"DDIT3" 559.263176659074 2.52618610636502 0.123081852465819 20.524440084021 1.30255222893033e-93 5.75571778919732e-91
"TSPAN31" 343.820516396702 1.05244001691216 0.125888597930193 8.36009006547002 6.26703934615063e-17 7.33389657382691e-16
"LOC100506844" 66.4896695823098 1.07853359262324 0.173096887056218 6.23080871623622 4.64033421263101e-10 2.57985767724886e-09
"XPOT" 1262.17249088065 1.27097568768383 0.12753552357611 9.96566017095113 2.1543777473871e-23 4.22724884109863e-22
"HMGA2" 418.555826414489 1.95692441700869 0.127835362020504 15.3081618894685 6.74431213723996e-53 7.09565868381808e-51
"CPM" 187.517375426159 1.90810292088528 0.139052065757825 13.7222191593216 7.47422172239206e-43 5.1284302712587e-41
"CAPS2" 14.9834563811872 1.00433265531991 0.396844878961424 2.53079404211623 0.0113804651434208 0.0191761961173409
"GLIPR1" 522.822311508398 1.06377711371152 0.107799394386731 9.86811771776024 5.72283958641524e-23 1.10139736778971e-21
"PHLDA1" 1854.61362229279 1.04037445279322 0.103286888019449 10.072667235335 7.29718243256528e-24 1.47640978631042e-22
"NAP1L1" 5648.78545854872 1.17641961360346 0.142152751449782 8.27574283019806 1.27657252682526e-16 1.44936245671517e-15
"E2F7" 245.72935068253 -1.25064857201509 0.150495008219857 -8.31023292272936 9.55144050662413e-17 1.09568809217733e-15
"NAV3" 240.890628800629 1.46520585650798 0.116778052318033 12.5469283604563 4.13230807576231e-36 1.86324927807944e-34
"SYT1" 264.995926250891 1.11293740796953 0.130136189939785 8.5520976792427 1.20871418901128e-17 1.51048253914114e-16
"SLC6A15" 132.898196260404 2.53408733949414 0.142398313409209 17.7957679330931 7.62153880423779e-71 1.65088508177284e-68
"BTG1" 2150.87901737925 1.39527440219129 0.126446157235431 11.0345338497984 2.60398292402569e-28 7.33831616370199e-27
"EEA1" 641.515839084703 1.02773421405531 0.162338035710489 6.33082819782392 2.43848741951242e-10 1.40962692429899e-09
"FGD6" 1269.62831380495 1.10597920487536 0.0950525469126459 11.6354505039382 2.7214941792879e-31 9.27911919709673e-30
"NTN4" 1112.3370632471 1.61083946403155 0.0885652472303431 18.1881665145926 6.40470821798246e-74 1.53810460182722e-71
"TMPO-AS1" 46.4825993116228 -1.8917036164027 0.18764924973602 -10.0810614434318 6.69983999344206e-24 1.36053552219769e-22
"DRAM1" 721.470504584481 1.43202218631691 0.0936605437351875 15.2894925569273 8.98474820695909e-53 9.36363334361104e-51
"CHST11" 523.610790868864 1.105231775346 0.0788850218455538 14.0106670377793 1.34139132433033e-44 1.00123986215386e-42
"ALDH1L2" 157.7892442338 3.18559944840673 0.152071367338889 20.9480555357122 1.95450210319581e-97 9.81426578818369e-95
"TCP11L2" 84.1320310904176 1.70652727026558 0.17137105481957 9.95808348184776 2.32501362616387e-23 4.54591602269598e-22
"MVK" 304.550567541552 -1.80145125796832 0.134946944331801 -13.3493297450218 1.19519454219702e-40 7.37615313276564e-39
"FAM222A" 39.6356873947538 -2.30925538398806 0.252573813021291 -9.14289314622414 6.08034589272359e-20 9.40750435250946e-19
"OAS1" 1309.08489626434 -1.1102793513937 0.116126318732464 -9.56096226516578 1.16666844762395e-21 2.08884705687224e-20
"DDX54" 963.510011178308 -1.11100417414134 0.113457746948726 -9.79222842000757 1.21586156310342e-22 2.30388039238481e-21
"TBX3" 320.317689814209 -1.52461790312575 0.126473081319794 -12.0548806688016 1.82797048299801e-33 7.01166316863855e-32
"RNFT2" 30.4025868866605 -1.2332197065589 0.227178019636168 -5.42842880897517 5.68523143465224e-08 2.35135723169612e-07
"RFC5" 310.261038904686 -1.12518334816258 0.118945419880835 -9.45966098812246 3.08943200337985e-21 5.29131090563368e-20
"POP5" 213.691575336875 -1.1279235241222 0.105466264531496 -10.6946380355147 1.07839886174092e-26 2.67109242727621e-25
"HNF1A" 134.633395919092 -1.60073315745415 0.160077232043004 -9.99975534949358 1.52774018896904e-23 3.01913163998943e-22
"ABCB9" 77.6066780393192 -1.10932716248508 0.187060356193534 -5.93031674406392 3.02350859369997e-09 1.49644710728511e-08
"BRI3BP" 158.373803042885 -1.64869258313953 0.170710717706571 -9.65781531053844 4.55473337615098e-22 8.3720698180266e-21
"NOC4L" 269.719833776203 -1.22800815839071 0.156637243773713 -7.83982231048931 4.51184427834629e-15 4.36447843633025e-14
"POLE" 687.258680304137 -1.23757186549789 0.102613866064924 -12.0604740173699 1.70797049911527e-33 6.57419864241338e-32
"ZMYM5" 154.640540307448 1.0738941767854 0.149696867190193 7.17379192325381 7.29484581831238e-13 5.66311748101875e-12
"GJB2" 369.147967643707 1.01001132625485 0.214657849565834 4.70521496557286 2.53598594864422e-06 8.10151439406382e-06
"SACS" 460.349194340346 1.09569351695088 0.149501345260788 7.32898767592739 2.31897707887354e-13 1.88504339884591e-12
"RFC3" 240.610368657377 -1.11330481372345 0.117703858563748 -9.45852436197312 3.12319439812085e-21 5.34085580743669e-20
"FOXO1" 184.864546607495 1.25606568275475 0.148470019087096 8.46006278222345 2.67233615879948e-17 3.240537601126e-16
"LACC1" 242.768446558655 1.28132794881535 0.164915523010948 7.76960182656846 7.87332279751062e-15 7.36465681152412e-14
"SETDB2" 70.8639802423118 1.05718540499246 0.171341734152185 6.17004030117656 6.82725888664231e-10 3.71897085407976e-09
"PHF11" 127.034060471421 1.27962679658901 0.182192703894651 7.0234799156882 2.1640927036669e-12 1.58954335754044e-11
"PCDH9" 274.457685322217 -1.23963315494854 0.121527453301023 -10.2004371956843 1.9738197157952e-24 4.12969439401318e-23
"GPC6" 258.095235536875 1.1127196336241 0.127726262873778 8.71175284227735 2.99211514599237e-18 3.97282404059828e-17
"MBNL2" 361.547060731816 1.07871348425055 0.170949972847482 6.3101120537349 2.7883351215606e-10 1.59848147835391e-09
"NALCN" 64.4313468748468 1.55226483930497 0.168572819061492 9.20827478562086 3.31408391397112e-20 5.26772446009194e-19
"CCNB1IP1" 514.929327216024 1.69732809548086 0.108917454554427 15.5836188278958 9.40747286935204e-55 1.0713850802859e-52
"ZNF219" 346.356044621827 -1.22923888032084 0.129850136535755 -9.46659674849376 2.89109655460373e-21 4.97475757612266e-20
"SLC7A7" 416.291723829832 -1.05135804825365 0.11852198858156 -8.87057381365288 7.27699490632718e-19 1.00991159208789e-17
"C14orf93" 85.6874606105107 1.08681311492701 0.161667835242519 6.7225067577399 1.78624450872437e-11 1.18514372900169e-10
"DHRS2" 49.7635583590161 2.97534906736326 0.27175937800829 10.9484687857672 6.75803420612315e-28 1.82980401654516e-26
"PCK2" 399.06590633151 1.93928588463113 0.138766683682915 13.9751547933685 2.21032516884984e-44 1.6170504728665e-42
"ARHGAP5" 1281.83865812156 1.01933596393882 0.216967457078781 4.69810531801873 2.62586027166869e-06 8.35239804812093e-06
"EGLN3" 1032.9422418343 1.10851608069601 0.433490089244288 2.55718898355556 0.0105521872409428 0.0179310894401931
"FOXA1" 410.018407802867 -1.06234205015332 0.0994705420820433 -10.6799664294289 1.26317330716779e-26 3.10095011650724e-25
"TRAPPC6B" 287.279969326675 1.0096907039151 0.183619331940783 5.49882571319195 3.82328791800839e-08 1.62383166590691e-07
"C14orf28" 43.6286875496655 1.4525046730922 0.219151365935355 6.62786046024764 3.40587190240191e-11 2.19002717728951e-10
"FRMD6" 563.566998126194 1.92110132126053 0.130515378396464 14.7193483623427 4.84304567789902e-49 4.349685008435e-47
"BMP4" 163.91955336275 -1.11879212284865 0.125929577480251 -8.88426805866247 6.43429766211022e-19 9.00883222729171e-18
"SAMD4A" 363.238937204659 1.68917909867087 0.122955800665603 13.7381001101758 6.00304785711516e-43 4.14472935484695e-41
"PELI2" 103.553484998884 1.03897762254141 0.16738574616812 6.20708540796462 5.39762675638258e-10 2.98137913888792e-09
"TIMM9" 301.604837587059 1.33752382016375 0.12783072686241 10.4632419215091 1.27419866864719e-25 2.92641843919864e-24
"DAAM1" 399.15277845974 1.10348060140644 0.119923786313117 9.20151569035101 3.52935772573164e-20 5.60184120634445e-19
"PRKCH" 153.70242119667 1.30647881386507 0.119039843016559 10.975138917844 5.03284380613573e-28 1.38303048573088e-26
"GPX2" 4594.39953273658 -2.77143815017676 0.111120568690842 -24.9408204334106 2.6858504368277e-137 4.94509829593928e-134
"FNTB" 26.5583154270596 -1.52236133514083 0.29776505553642 -5.11262590030356 3.17711098508728e-07 1.17737487595636e-06
"PLEK2" 342.087995518832 1.33387074934989 0.111737128589722 11.9375785487348 7.53859942290293e-33 2.7575797292983e-31
"LTBP2" 694.759441660566 1.14213285519126 0.0923215101452215 12.37125403814 3.73937186030619e-35 1.55296394514295e-33
"SAMD15" 26.2280352188566 -1.18227918944741 0.274706282425677 -4.3037937793333 1.67897955530273e-05 4.72191627989542e-05
"AHSA1" 2480.87535835824 -1.15717772612221 0.086985188902745 -13.3031581665703 2.2189396279245e-40 1.3250068145774e-38
"SERPINA6" 46.4780477363645 -2.74485817277739 0.249872390132055 -10.985039889068 4.51039303497675e-28 1.2456577964347e-26
"SERPINA3" 8431.71876098355 1.43452745292148 0.143226717032489 10.0157811520324 1.29931379741033e-23 2.57693348653355e-22
"SNHG10" 189.366932309509 -1.53109519589627 0.167866755167066 -9.120895881811 7.45058489412171e-20 1.14473729242507e-18
"BCL11B" 41.879147966981 -1.51367128622124 0.239996093515085 -6.30706635283669 2.84373939673921e-10 1.62518308927977e-09
"HSP90AA1" 21123.8144915788 -1.49167535907727 0.106479350787068 -14.0090576064861 1.37213651419265e-44 1.01731490418028e-42
"ANKRD9" 117.078401209898 -1.01004353958271 0.22996256796863 -4.39220847333944 1.12205029344791e-05 3.24059858607034e-05
"CKB" 561.664366977581 -1.2251392019564 0.164675446329538 -7.43971994164042 1.00898978123624e-13 8.46984051163885e-13
"TRMT61A" 237.537523286641 -1.00604128288586 0.170611520513971 -5.89667848838777 3.7089153015433e-09 1.81374003258738e-08
"XRCC3" 208.658292598482 -1.33719300576782 0.146890815202934 -9.10331257894134 8.76178092166473e-20 1.33321479120703e-18
"INF2" 1474.06921613449 -1.04732371225416 0.118542463238657 -8.83500885371028 1.00090331849393e-18 1.37353775893199e-17
"SIVA1" 375.461246832743 -1.41599558482649 0.17843689202375 -7.93555395841584 2.0955785900197e-15 2.11414216291759e-14
"SCG5" 27.1559582196665 3.00778880001805 0.277096061882831 10.8546789859824 1.89471365267605e-27 4.97171062259201e-26
"GOLGA8B" 268.445622244422 1.06877814931414 0.139085561081287 7.6843213702787 1.53810120150546e-14 1.40308868480849e-13
"RASGRP1" 82.0247072125266 1.23939713881141 0.196027685285154 6.32256171881287 2.57262215875935e-10 1.48173915473485e-09
"BMF" 79.5706871786015 1.04623646732684 0.194474247186856 5.3798201173731 7.45603021146984e-08 3.03264969610115e-07
"RHOV" 131.130552129536 -1.21661239371901 0.161196781771521 -7.54737396335512 4.44121984613008e-14 3.85103262481938e-13
"VPS18" 405.142732834421 -1.11007752787568 0.118451905778993 -9.37154637213564 7.14775174444571e-21 1.19638202304381e-19
"CHAC1" 73.4366551924951 2.43294362956292 0.231006342476599 10.531934333402 6.15563534004678e-26 1.44992118553298e-24
"OIP5" 75.6213274233784 -1.03216361712796 0.167519083161555 -6.16146887654909 7.20732378302957e-10 3.91442014902299e-09
"TTBK2" 88.1800039171109 1.23390430189616 0.187481305847165 6.58147913105556 4.65790895626058e-11 2.93698174884764e-10
"C15orf48" 646.807618716561 2.76035725104201 0.0990313622484079 27.8735663972591 5.58143497400201e-171 1.54145280394501e-167
"TMOD2" 107.130528963052 1.04263895369693 0.157958674958871 6.60070714044927 4.09201196383033e-11 2.59945118829406e-10
"RSL24D1" 1337.65278464614 1.60758099010587 0.15744915766123 10.2101593554712 1.78571319074789e-24 3.75748068917941e-23
"CCPG1" 167.934898857972 1.56889659714045 0.216008358146118 7.26312912428684 3.78236546955902e-13 3.01253001746348e-12
"PRTG" 134.421489912011 1.05691454330433 0.163036365340301 6.4826920122898 9.01003055002995e-11 5.46588728644595e-10
"NEDD4" 1803.24562328401 1.15074373428137 0.107831938416933 10.6716409922263 1.38164457050559e-26 3.38426331937366e-25
"FAM81A" 93.0135947656 -1.08251608937942 0.14490930691837 -7.47030064804066 8.00118005843596e-14 6.80963298193699e-13
"VPS13C" 867.853763450309 1.06364808821765 0.134532633926434 7.90624592096574 2.65266899771335e-15 2.65435094363581e-14
"UACA" 1048.36685806125 1.20910016479343 0.175820685069536 6.87689371882061 6.11717123105348e-12 4.28512305576714e-11
"SENP8" 27.1532983758668 1.04476536721207 0.248487114733925 4.20450520474989 2.61653917935709e-05 7.10892973791385e-05
"PKM" 42833.0266363401 -1.2656852948562 0.115757880617435 -10.9339017620677 7.93610484229733e-28 2.12276392718786e-26
"SEMA7A" 1067.69813097187 1.8836323640462 0.291542553694535 6.46091742071992 1.04070102559849e-10 6.26519031595996e-10
"COMMD4" 588.862102276066 -1.36661147968529 0.143046287980857 -9.55363119851234 1.25228327739976e-21 2.2385070170607e-20
"IMP3" 812.711180972464 -1.36766191485544 0.118800862237826 -11.5122221261116 1.14489730622665e-30 3.77542702742861e-29
"BCL2A1" 124.891720510048 2.17896163532099 0.136378514883142 15.9773087218911 1.83916695895624e-57 2.30878152222609e-55
"CPEB1" 40.2999561274894 1.24797021543337 0.233955095778405 5.33422967890989 9.59510108834671e-08 3.8349161260118e-07
"HOMER2" 196.005611632161 1.04489030831558 0.109736904682031 9.52177675635384 1.70243044302823e-21 2.99470527135874e-20
"KLHL25" 120.499052751622 -1.03555073045569 0.159944862151719 -6.47442322638283 9.51747876587339e-11 5.75791828732768e-10
"RHCG" 265.617611822785 1.54018372313394 0.150876659492942 10.2082305395023 1.82156315141967e-24 3.81836966484498e-23
"TICRR" 244.350026440616 -1.23450638643839 0.106255435326549 -11.6182892916908 3.3273199756558e-31 1.12406433550671e-29
"SEMA4B" 2146.59435722706 1.0400833872737 0.145293574151509 7.15849543482995 8.15673041778825e-13 6.30121684792356e-12
"ARRDC4" 399.76274377443 2.85323241935672 0.265223896327793 10.7578255913652 5.44395268462019e-27 1.3856992006221e-25
"SYNM" 546.222177335278 -1.18850281345731 0.0992599937335158 -11.9736337748327 4.88416998586687e-33 1.81668100450745e-31
"ALDH1A3" 3897.41530382506 1.17734619296528 0.105627730929324 11.1461846487363 7.47429467290459e-29 2.16715310371593e-27
"POLR3K" 194.930092631328 -1.2130683203647 0.159971954786762 -7.58300617118595 3.37638779991362e-14 2.97914984230398e-13
"SNRNP25" 232.627865665724 -1.67233715825507 0.137615971577672 -12.1522025320381 5.5840682549418e-34 2.17975978842198e-32
"PIGQ" 366.028816117474 -1.33718234046386 0.163930580237368 -8.15700364463815 3.43438030314389e-16 3.71956854988535e-15
"WDR90" 170.268732700225 -1.79392340986973 0.165082654288493 -10.8668195189952 1.65883043438029e-27 4.38399516952131e-26
"JMJD8" 538.606578885311 -1.30112067773072 0.131883176290749 -9.86570625856231 5.86204422665817e-23 1.1223224015926e-21
"METRN" 364.082725240585 -1.20409787626532 0.266546110932625 -4.5174092844659 6.26008328080253e-06 1.88484982292247e-05
"FAM173A" 213.29935761251 -1.25925881207937 0.263191063895525 -4.7845804239738 1.71344881020133e-06 5.64355068762496e-06
"RPUSD1" 291.73077498127 -1.34973077199186 0.185300096768267 -7.28402626621295 3.24001888854756e-13 2.60309008449345e-12
"CHTF18" 206.078384280381 -1.90490606287106 0.295474574797629 -6.44693731829798 1.14132961716274e-10 6.83374974568933e-10
"TELO2" 300.55057127633 -1.45729038819243 0.145554457333376 -10.011994238381 1.35003292290861e-23 2.6727264694214e-22
"EME2" 55.4145320793803 -1.90954238840561 0.279821240314568 -6.82415096959384 8.84468318091228e-12 6.07254288996507e-11
"NUBP2" 387.042558291286 -1.35722007098031 0.189950820499703 -7.14511296876675 8.99219062006851e-13 6.90797842697474e-12
"MSRB1" 372.825112303386 -1.00198658229687 0.121031055349902 -8.2787560548003 1.24468619937878e-16 1.41461403750385e-15
"SNHG9" 54.8770506713745 -1.00253648756536 0.260836408333998 -3.84354505557222 0.000121269722976497 0.000296320864791278
"TBL3" 437.026844064906 -1.0202988314038 0.152786502935803 -6.67793824584426 2.42327101794853e-11 1.5858930648861e-10
"SYNGR3" 120.179560035123 1.5895801949988 0.154780370896709 10.2699081659366 9.62962828292755e-25 2.07365504174465e-23
"NTHL1" 201.411927127708 -1.2854683879835 0.138060225089745 -9.31092490359109 1.26723961452168e-20 2.08011827958707e-19
"RAB26" 52.8525801003987 -1.49626301606578 0.205517372001394 -7.28046977973052 3.32659701983669e-13 2.66876668686535e-12
"BRICD5" 36.7764823169098 -1.28355475601548 0.269311491993609 -4.7660600983412 1.87863244730249e-06 6.13819954018061e-06
"PGP" 588.083986926297 -1.87635737379455 0.157498526151955 -11.9134916347359 1.00671542803222e-32 3.6462902732695e-31
"RNPS1" 1303.14444075972 -1.09464373140875 0.086044435111516 -12.7218422666156 4.47190858390364e-37 2.15725651206915e-35
"CCNF" 235.160189177544 -1.31827943998558 0.123686014986542 -10.658274018522 1.59530500009503e-26 3.87326029363732e-25
"ATP6V0C" 1175.48025341718 -1.05776558309181 0.133935604840141 -7.89756827062008 2.84397241234722e-15 2.82784547607559e-14
"AMDHD2" 157.658337377716 -1.11610455307994 0.163599334408753 -6.82218272533645 8.9667509174237e-12 6.14489437870841e-11
"PAQR4" 371.559652288692 -1.01159062347143 0.129450574329524 -7.81449312767334 5.5184644971788e-15 5.24634055940914e-14
"PKMYT1" 299.671887894828 -1.29770963942719 0.171252505635204 -7.57775563407829 3.5158380444969e-14 3.09488675841832e-13
"IL32" 560.719263054161 1.67293552499785 0.131229127573052 12.7482027499311 3.19015274260149e-37 1.5456849713824e-35
"NUDT16L1" 179.784515217763 -1.21460945911767 0.148818012224582 -8.16171000379105 3.30314480994417e-16 3.59860362085338e-15
"EMP2" 491.064281062346 -1.13197992445197 0.092308510463306 -12.2630071568747 1.43089437433872e-34 5.72720657728981e-33
"TMEM159" 260.843998290336 1.14770037382411 0.110388640480134 10.3969065008157 2.56113108523137e-25 5.69271933572453e-24
"CRYM" 26.7393374578235 -1.3319269974229 0.282187906283293 -4.72000028266896 2.3584431556679e-06 7.58036704703616e-06
"PLK1" 608.178484367665 -1.30161005365055 0.112076425788512 -11.6135935322088 3.51525231422428e-31 1.18393269253767e-29
"KDM8" 27.1700529637447 -1.01229725677561 0.311861445854446 -3.24598397856488 0.00117045426317241 0.00240692633009413
"NUPR1" 242.357912608039 1.19281478165386 0.164330435321569 7.25863580486299 3.91013690466923e-13 3.10981154685968e-12
"RABEP2" 137.204487170706 -1.17728846706334 0.160096810004488 -7.35360352920419 1.92933443090588e-13 1.5787672191272e-12
"KIF22" 614.415377495168 -1.43892988917267 0.114145319055214 -12.6061226258138 1.95370760257646e-36 8.99275328569258e-35
"TAOK2" 793.864207264358 -1.19946394257693 0.103168164662426 -11.6262991253326 3.02949273743409e-31 1.02658914939983e-29
"ZNF771" 60.5591562925731 -1.83708091336237 0.251982040481212 -7.29052320496367 3.08753620150745e-13 2.48600673600968e-12
"DCTPP1" 577.238973345601 -1.30052150547465 0.134036022686737 -9.70277601055186 2.9340501674428e-22 5.4474709579396e-21
"ZNF668" 140.619619690718 -1.12194856461928 0.193785859758469 -5.7896307089571 7.05413442688345e-09 3.3174552155718e-08
"ITGAX" 34.1617311278329 1.99884648849282 0.236484981287464 8.45231894901219 2.85573187949978e-17 3.45156127711533e-16
"ARMC5" 139.71297942121 -1.15755679924492 0.174002919153039 -6.65251367551382 2.88129037600454e-11 1.86903198964898e-10
"GPT2" 439.673203100325 1.07055123696365 0.128163562630571 8.35300778934718 6.65462599462318e-17 7.76279338570246e-16
"MT2A" 2619.7915869895 1.19349987469439 0.160768436143691 7.42372012394069 1.13875661226021e-13 9.50857467546375e-13
"MT1X" 538.716145449207 1.59998981038018 0.331889288678562 4.82085401656268 1.42944938014371e-06 4.76929245015026e-06
"CX3CL1" 238.937124233414 1.30891536279034 0.209482078125749 6.24834054779909 4.1483642329677e-10 2.32506238871609e-09
"DOK4" 738.453980571877 -1.63507585678544 0.105116671632494 -15.5548670956968 1.47461028346333e-54 1.64545654559792e-52
"CCDC102A" 102.938757355917 -1.11877501720596 0.169185159861165 -6.61272547854695 3.77307777044835e-11 2.41350261321036e-10
"KATNB1" 215.951828681519 -1.09158742861393 0.141645190652724 -7.7064912940829 1.29324056715469e-14 1.18954442509225e-13
"BEAN1" 40.9038683818035 1.36213912413033 0.158395170371915 8.5996253606218 7.99767406263703e-18 1.01203098934652e-16
"KIAA0895L" 151.215825766815 -1.14849479244132 0.127425919418409 -9.01303908720632 2.00423807508155e-19 2.95210906872345e-18
"ELMO3" 142.657503695414 -1.6306956209124 0.256907986166518 -6.34739170722178 2.1899602911652e-10 1.27463073427302e-09
"TPPP3" 99.7088341756014 -2.05967183106495 0.259386033140989 -7.94056567396369 2.01261254735435e-15 2.03788550051545e-14
"ATP6V0D1" 761.357647531218 -1.17135038342359 0.106109902706894 -11.0390298505804 2.47692990347084e-28 7.03409888011372e-27
"CENPT" 333.333996072455 -1.02973697433972 0.11436914878773 -9.00362541170011 2.1838430499582e-19 3.19959073910984e-18
"ZFP90" 335.254351587682 1.09985054793988 0.104803054415589 10.4944512740869 9.16084267366866e-26 2.13953126883758e-24
"CYB5B" 2534.76522525453 -1.07006450566 0.0726910917971934 -14.7207103264519 4.74648314772676e-49 4.33342143247418e-47
"SYCE1L" 32.161145578483 -1.0553411802994 0.263254417887283 -4.00882609594517 6.10213317456605e-05 0.000156695177079106
"MAF" 158.422940946493 2.69050552342521 0.459356118290659 5.85712351766868 4.70952862462174e-09 2.272877357632e-08
"GCSH" 222.715877855202 -1.09700665715378 0.201356025877768 -5.44809450013535 5.09123077092722e-08 2.11677931224814e-07
"PKD1L2" 101.242987523732 1.00831857922913 0.158147264634307 6.37582054650593 1.8198592093796e-10 1.0699299992558e-09
"GINS2" 261.85206796424 -1.83235333736137 0.123718241324004 -14.8106966099094 1.24938764249537e-49 1.20017263362142e-47
"FOXL1" 61.3185178642866 1.19388154668435 0.168828235824624 7.07157508844983 1.53184874441503e-12 1.14883456072999e-11
"MAP1LC3B" 1192.65895375584 1.05169556540668 0.0951736068819 11.050285891883 2.18517878701729e-28 6.2215644485e-27
"ZNF469" 207.132796821601 -1.09893007798642 0.156484309199467 -7.02262152421711 2.17743468447491e-12 1.59828046241823e-11
"MVD" 693.069236297193 -1.7196549684739 0.143923923398045 -11.9483608275319 6.62184085464965e-33 2.43028159207026e-31
"SNAI3-AS1" 30.5634651037367 -1.12820677325942 0.265363656260003 -4.25154970036291 2.12296384132738e-05 5.86309538878588e-05
"CDT1" 303.862781257995 -1.00233756973453 0.157836257620993 -6.35048996246101 2.1463021591954e-10 1.25251980732338e-09
"FANCA" 265.554465023413 -1.50888748031018 0.119791069337049 -12.5959930791227 2.22146291680646e-36 1.01407028272566e-34
"TUBB3" 1591.01072401919 -1.14039798174755 0.139204583222995 -8.19224450333446 2.56399099714777e-16 2.83244085454915e-15
"C17orf97" 49.1397082033247 -1.18940027084083 0.2181056595055 -5.45332144767587 4.94375840198152e-08 2.06245087109856e-07
"GEMIN4" 577.896229740441 -1.0361961923199 0.0880097213865251 -11.7736560915707 5.33607263356305e-32 1.88330972469556e-30
"WDR81" 383.054294675335 -1.12417198283801 0.157103658129681 -7.15560666264093 8.33036865283903e-13 6.42188293844472e-12
"RTN4RL1" 35.8530991607131 -1.39105414995027 0.23704795558156 -5.86823938868208 4.40447020941165e-09 2.13497948237694e-08
"RAP1GAP2" 353.137407336072 1.1286925808835 0.11888216289218 9.49421303772183 2.2188094159918e-21 3.84791014418546e-20
"TRPV3" 21.8251244221206 1.1860900871154 0.290776457745538 4.07904441890325 4.52211967970874e-05 0.000118238712666846
"SHPK" 144.570713604593 -1.20810066799747 0.125952740890306 -9.59169811992914 8.66470170878399e-22 1.56659508636558e-20
"EMC6" 417.172628429669 -1.13319156922921 0.13510317686749 -8.38760120600753 4.96161991803302e-17 5.88101021829515e-16
"ATP2A3" 143.819861241999 1.04652733894008 0.117457140038792 8.90986566329174 5.10944348515234e-19 7.21790564967748e-18
"PFN1" 13267.9904277317 -1.28696604379317 0.119175972156343 -10.7988717902367 3.48458809183988e-27 8.97301740106181e-26
"ENO3" 523.614646574325 -1.13893117899584 0.104975487465799 -10.8494964537974 2.00527014865971e-27 5.23693128421839e-26
"DLG4" 107.743843077414 1.03839704556631 0.141551401068328 7.33583021947675 2.20351215120704e-13 1.79514739929087e-12
