"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ALG1" 336.797583835638 -1.1238324651282 0.112328577240395 -10.0048669068698 1.45086649109424e-23 2.56443554033889e-22
"EMP2" 491.064281062346 -1.10229595244977 0.089605762250862 -12.3016190561915 8.87765992521784e-35 2.96288547413539e-33
"ERCC4" 181.346957267445 1.14138288188223 0.133965624125174 8.51996838245427 1.59596884920239e-17 1.85390829412606e-16
"CRYM" 26.7393374578235 -1.98132941192808 0.315646982483857 -6.27704214479354 3.45074571903643e-10 1.93210278551421e-09
"PLK1" 608.178484367665 -1.40895931934452 0.116028022617729 -12.1432675275915 6.22879899667874e-34 1.98298393418761e-32
"NUPR1" 242.357912608039 3.67728016576482 0.556214171324457 6.61126658640948 3.81045568573378e-11 2.38358459571354e-10
"SULT1A1" 67.7713304616828 -1.37058152115573 0.236550478302672 -5.79403403024213 6.87155253921763e-09 3.30274908568296e-08
"RABEP2" 137.204487170706 -1.08534469977416 0.160090952833437 -6.77955050279068 1.2055035330431e-11 7.9648310583296e-11
"KIF22" 614.415377495168 -1.01231635846474 0.115919193609991 -8.73294859064213 2.48117884850179e-18 3.06938216566622e-17
"PAGR1" 388.933352422629 -1.30030030458436 0.108030525092269 -12.0364156656072 2.28677319950291e-33 7.03676421585198e-32
"ZNF771" 60.5591562925731 -1.57128386658819 0.242279224436299 -6.48542552603934 8.84816982282759e-11 5.32094349661276e-10
"DCTPP1" 577.238973345601 -1.38055919255437 0.133482397734841 -10.3426310583423 4.51955568778556e-25 8.86812285665489e-24
"BCL7C" 202.094960079305 -1.384740292653 0.175987834178698 -7.86838646611749 3.59244362023194e-15 3.38326723552449e-14
"ITGAM" 72.2477429114163 2.44561545921722 0.21334414343268 11.4632415957972 2.01817083967145e-30 5.53219187738226e-29
"CLUHP3" 80.7454996353469 1.38508362193028 0.239815414812043 5.77562381891026 7.66684946476857e-09 3.67124776928038e-08
"ZNF267" 597.601989328465 2.05775773551582 0.172659912563721 11.9179820316218 9.53910790371022e-33 2.89501442341447e-31
"C16orf87" 145.301676891165 1.02248209718921 0.156298477577445 6.54185576876506 6.07600881627378e-11 3.71453621435398e-10
"GPT2" 439.673203100325 1.13236074418584 0.124904389170849 9.06582027823664 1.23670178394105e-19 1.68873233710714e-18
"NETO2" 889.933492454646 -1.05760808366166 0.0747563743921384 -14.1473966904003 1.93799762141188e-45 9.34893437717775e-44
"N4BP1" 726.671537969497 1.91242388246278 0.0772399735892366 24.7595097925989 2.44904789339136e-135 7.72989487951268e-133
"CYLD" 672.550698769175 1.90198810623178 0.0904712454277791 21.0231228412799 4.03024799258708e-98 5.93628660988126e-96
"CHD9" 833.740225435555 1.01580202869185 0.160152150885304 6.34273110337017 2.25727225652856e-10 1.2886866469184e-09
"RPGRIP1L" 185.371652024864 -1.2528437293187 0.157302471836517 -7.964552080407 1.65823331306669e-15 1.62398079870991e-14
"MT2A" 2619.7915869895 2.43792945928633 0.180962801048193 13.4719922833039 2.28613047077093e-41 9.4234639218681e-40
"NLRC5" 189.252135947436 3.94662407678023 0.193115244489376 20.4366262602192 7.90161365422408e-93 1.05167621732787e-90
"CX3CL1" 238.937124233414 3.11291368790391 0.131730208081841 23.630978294439 1.85200013472611e-123 4.35298840177006e-121
"KATNB1" 215.951828681519 -1.10431544146166 0.143101656677106 -7.71699969870676 1.19099933506844e-14 1.06793584857963e-13
"FHOD1" 372.776157066214 -1.09232698740931 0.128750537197492 -8.48405770714401 2.17473819197588e-17 2.50514419257118e-16
"TPPP3" 99.7088341756014 -1.44610661281105 0.183265122015757 -7.89079011273468 3.00279300745932e-15 2.8522660665007e-14
"ATP6V0D1" 761.357647531218 -1.25655974477572 0.107894489491541 -11.6461901872592 2.3994820165918e-31 6.86711861069678e-30
"ENKD1" 80.1873937021918 -1.15122056778819 0.178408540480212 -6.45272117965602 1.09859373014802e-10 6.5143129022787e-10
"THAP11" 409.857995964233 -1.06605483794046 0.127200813845779 -8.38088063833436 5.25331538556248e-17 5.83836771270711e-16
"NFAT5" 1076.20577181145 1.39821531572841 0.163939171946533 8.52886652486221 1.47788585491159e-17 1.72217352734265e-16
"ZFHX3" 606.017062934255 1.19110547287187 0.118018622511063 10.092521396445 5.96181319986033e-24 1.08501071530242e-22
"FA2H" 444.897536815338 1.02688424622183 0.150993091757982 6.80086906139893 1.03989906394191e-11 6.94544435270032e-11
"SYCE1L" 32.161145578483 -1.09389658030558 0.309558834211167 -3.53372754840968 0.000409743214901555 0.000952732749951059
"WWOX" 100.901314558685 -1.27735989157497 0.151793480865166 -8.41511693581632 3.92503175165716e-17 4.42447201638333e-16
"GCSH" 222.715877855202 -1.42114131331054 0.198223044591155 -7.16940513269642 7.53243438108611e-13 5.77051335699433e-12
"PKD1L2" 101.242987523732 1.04767764990373 0.196717031509972 5.32581059129406 1.00503819387045e-07 4.11361872089176e-07
"GSE1" 711.651515086638 1.35942470952152 0.0951019455482644 14.2943943121711 2.37160164396312e-46 1.1696019357527e-44
"GINS2" 261.85206796424 -1.5911396435274 0.130282902949623 -12.2129581664499 2.65073016779803e-34 8.53720587861949e-33
"C16orf95" 24.6564755468367 -1.19837375709048 0.347560384022079 -3.44795843307147 0.000564840957351541 0.00128118755721909
"SLC7A5" 7490.38873514356 1.53780418378685 0.10380472884854 14.8143943040459 1.18250358784227e-49 6.53155856744679e-48
"CYBA" 1933.50014210824 -1.00230766237205 0.167710508881546 -5.97641536631423 2.28100969351004e-09 1.15588596716538e-08
"MVD" 693.069236297193 -1.98026537959285 0.140194420787379 -14.125136852601 2.65882839892059e-45 1.27704684012503e-43
"SNAI3-AS1" 30.5634651037367 -1.01323334522683 0.245624158004464 -4.12513717485563 3.70513856940288e-05 0.000103099913793939
"APRT" 1346.2454848318 -1.01584383987492 0.123603096512402 -8.21859539556918 2.05900422937096e-16 2.18080726000585e-15
"TRAPPC2L" 300.922474130371 -1.004079919292 0.112303839766986 -8.94074433585993 3.86557755133669e-19 5.06560322771251e-18
"SPATA2L" 92.8250465657498 -1.09776903787923 0.170320690729776 -6.44530639921431 1.15367107651777e-10 6.83356803340043e-10
"ITGAE" 203.535945186898 -1.19129780896653 0.17222003958348 -6.91730074994594 4.6033015654176e-12 3.21039598441718e-11
"PFN1" 13267.9904277317 -1.45646671189757 0.119732104467239 -12.1643791226946 4.81089273271154e-34 1.5360095959036e-32
"DLG4" 107.743843077414 1.11584828774565 0.274419790669626 4.06620923739795 4.77840373292124e-05 0.000130145527706067
"TMEM256" 205.342648651961 -1.06110513861383 0.174507658287809 -6.08056488193654 1.19759878642794e-09 6.27008236666799e-09
"CHRNB1" 119.779580560405 1.09173276342449 0.227962955517623 4.78907970352266 1.67547928220758e-06 5.75350314906656e-06
"CD68" 907.279402649577 1.00986977908999 0.129049445884095 7.82544839438523 5.05850667514091e-15 4.69196668684144e-14
"EFNB3" 28.2750801056456 -1.10222455186461 0.445014292683087 -2.47682955353874 0.0132555187820412 0.0231040889847285
"KDM6B" 869.068187944073 1.72681068541322 0.131763599747049 13.1053696827366 3.06763831893759e-39 1.21029287533227e-37
"PER1" 614.718850682197 2.49928166689227 0.172770612136279 14.4658957677413 1.98997299079489e-47 1.02725381445379e-45
"MYH10" 920.002766429938 -1.08875452972679 0.096646556872752 -11.2653214450286 1.94640359335382e-29 5.09524182364447e-28
"USP43" 171.832714170278 1.269832880395 0.159003728352213 7.9861830508915 1.39180972426387e-15 1.37157199143113e-14
"ADPRM" 100.546157568248 1.82244539829735 0.206777585419264 8.8135539188261 1.21239757724336e-18 1.53593532520727e-17
"CDRT1" 105.587180345317 1.33628774638106 0.275043357881215 4.85846215911227 1.18301012445804e-06 4.15936118551495e-06
"TRIM16" 2110.09362344046 1.13491458418149 0.11459320627242 9.90385574414837 4.00528560880486e-23 6.84928639635717e-22
"CENPV" 384.094242320942 -1.33718896725973 0.143066692891162 -9.3466126897684 9.04996307786494e-21 1.33122426259885e-19
"ZNF624" 58.2602573022922 1.18412419842961 0.32518119062303 3.64142894046513 0.00027112896529114 0.000649427944399657
"PLD6" 194.818291275952 1.16631639140142 0.194853226535373 5.98561497871674 2.15573771425071e-09 1.0944133515316e-08
"SHMT1" 454.298271240678 -1.46947820569718 0.102660545123 -14.3139528816701 1.790405390481e-46 8.99027652211075e-45
"B9D1" 147.90235900442 -1.46375171133566 0.191791918295844 -7.63197805382908 2.31178798970375e-14 2.02203657341705e-13
"KSR1" 228.501236253578 1.44879703094211 0.235406575528511 6.1544458887328 7.53404414086758e-10 4.04808295837374e-09
"LGALS9" 233.143744594821 2.47375762113096 0.151800232606927 16.296138541082 1.05127584511623e-59 7.49254468451551e-58
"TMEM97" 979.435839492334 -1.74627836147704 0.078359903247729 -22.2853562740667 5.12475872657399e-110 1.0483927713419e-107
"ALDOC" 274.107666829776 -1.41886980819122 0.586114700722569 -2.42080569970693 0.0154861521927139 0.0265439136187604
"SPAG5" 744.812429997187 -1.48032945572924 0.088974137313272 -16.6377500297317 3.71309852405383e-62 2.82886892380846e-60
"ADAP2" 39.514772950888 1.28524060739624 0.538312698351684 2.38753536992839 0.01696177052206 0.0288360540100333
"COPRS" 422.24712465873 -1.11614704579737 0.143639580866771 -7.7704699433273 7.81954670338048e-15 7.10967345121351e-14
"CCL2" 634.123155724258 2.56106755522235 0.138554489535707 18.4841903268846 2.76823013868333e-76 2.70625118071104e-74
"CCT6B" 17.8130345633856 1.41161166823285 0.390528974801507 3.61461443149085 0.00030079493857642 0.000715213449516511
"SLFN5" 824.435643649187 2.9142240523651 0.125902835158096 23.14661181939 1.57259007965934e-118 3.54538828775444e-116
"PSMB3" 2037.90100500846 -1.05101648552415 0.113912947912572 -9.22648833854076 2.79649812503053e-20 3.99133265984654e-19
"MIEN1" 3256.30309214797 -1.00336559233966 0.113772185693272 -8.81907635179584 1.15407728759488e-18 1.46373040138469e-17
"GSDMB" 858.777962829569 1.9092839527968 0.112057464941621 17.0384360719876 4.2597080391578e-65 3.46007314033649e-63
"NR1D1" 716.898364552617 2.4729565847921 0.134242780310161 18.4215238918506 8.82827218547933e-76 8.33554896008463e-74
"TOP2A" 5057.93563317035 -1.23056898759648 0.1353311790993 -9.09301903512969 9.63263799728519e-20 1.32517748388555e-18
"TNS4" 3408.76735209016 1.61133431750851 0.561571429550666 2.86933101065666 0.00411341071825106 0.00792757295961609
"HAP1" 40.7261178458275 1.55003180404042 0.261404957886991 5.92961899640222 3.03638398641955e-09 1.52191170136011e-08
"KLHL11" 59.5686530089183 1.0309894202004 0.235964954298318 4.36924806595209 1.24675079489006e-05 3.74160718042666e-05
"STAT5A" 133.951385587338 1.91280109113946 0.209069815922767 9.14910209633549 5.74087139204068e-20 8.03794756246811e-19
"CNTNAP1" 167.633009742982 1.2305611675013 0.237372131084517 5.18410127540689 2.17058968976712e-07 8.48796612490525e-07
"WNK4" 38.3633386591335 1.57589280934492 0.604103505026926 2.60864702196137 0.00909009537251136 0.0163414619333007
"IFI35" 513.342806810446 2.23659493285038 0.130039800940385 17.1993106470205 2.68709246642282e-66 2.23190304335135e-64
"TMEM106A" 29.9625715024795 2.00759044564499 0.53970736432936 3.71977589770267 0.000199399624679017 0.000490266559944157
"ARL4D" 190.500932225604 1.73910186768412 0.170058279669867 10.2265051196579 1.50865880927826e-24 2.86360032063521e-23
"KIF18B" 366.613923699565 -1.16887109875285 0.105879458592812 -11.0396399291013 2.46017035567861e-28 6.09361029578062e-27
"EFCAB13" 50.8291901820098 1.1947575299932 0.234015203985425 5.10546968592525 3.29973885334886e-07 1.26088602950345e-06
"PHB" 2915.79086036525 -1.4757332635475 0.106944387220311 -13.7990716661681 2.58155628197101e-43 1.14531936734674e-41
"NME1" 848.955587779315 -1.25182419956949 0.139960192083405 -8.94414462380496 3.74841445655607e-19 4.92961125018749e-18
"TRIM25" 1566.96036693391 1.50985238063002 0.081692586189641 18.48212244285 2.87640265325191e-76 2.78733509740998e-74
"VEZF1" 1036.58894358414 1.23081446892857 0.109162482379562 11.2750685226173 1.74242905819778e-29 4.58300328712163e-28
"TLK2" 629.478870359287 1.20599356405668 0.102452367023515 11.7712611147371 5.48976412382711e-32 1.61291022010421e-30
"CYB561" 377.748275163735 -1.10333060245196 0.101608048315473 -10.8586929947354 1.81325792127579e-27 4.18184974036193e-26
"ERN1" 152.632565178877 1.93123681115631 0.1990120971144 9.7041176850981 2.89570740404156e-22 4.64279821370785e-21
"GNA13" 990.950967966913 1.45264042129659 0.159324968277675 9.11746876211457 7.68993509936689e-20 1.06722001309932e-18
"KPNA2" 2704.65163002959 -1.48549242549824 0.0835041597508183 -17.7894422257651 8.53250013477173e-71 7.6014942732922e-69
"MAP2K6" 96.4807693519682 -1.10662125699628 0.178503218515153 -6.19944708113113 5.66618645179416e-10 3.08650698880523e-09
"SOX9" 1333.84069527703 1.59290891722175 0.129600173779252 12.290947386652 1.01311681887245e-34 3.35086871200118e-33
"LINC00673" 381.977428878675 1.08152916434586 0.0997800193493153 10.8391356445781 2.24582849831524e-27 5.13657710577401e-26
"SDK2" 194.726625256113 2.70910265222105 0.561793792042717 4.82223671851301 1.41957334991911e-06 4.92371327992353e-06
"RAB37" 68.491754075636 1.44801195204514 0.636598778811688 2.27460686422944 0.0229295239721152 0.0378345707722116
"SLC9A3R1" 990.824604109403 -1.54611304938789 0.113916306366188 -13.5723593812623 5.84110970232357e-42 2.4628526290675e-40
"FDXR" 1073.80149542659 -1.38893103034837 0.182279055293964 -7.61980595142114 2.54057351217276e-14 2.20989886527342e-13
"SMIM6" 52.8651552164283 1.12678801255632 0.221722516462955 5.08197376852605 3.73533005644061e-07 1.41558117096053e-06
"SRSF2" 2326.85319810607 -1.20057288675674 0.0720451198999445 -16.6641805638478 2.38738046424604e-62 1.83148555475875e-60
"MGAT5B" 236.443708191045 -1.05099662814779 0.351394825229126 -2.99092801797092 0.0027813104653935 0.00552213096894357
"BIRC5" 683.068517414034 -1.37454276326488 0.11284578516926 -12.1807186790643 3.93796394605964e-34 1.26094746991655e-32
"SOCS3" 458.279626086127 1.02160378320097 0.115155050131276 8.87154998444577 7.21347577282125e-19 9.26596126306469e-18
"C1QTNF1" 716.951059475075 2.98103746591051 0.145444303475805 20.4960757806951 2.33371450140102e-93 3.18278322184901e-91
"RNF213" 5710.31817743386 2.52605541163571 0.119079415031522 21.2131997034671 7.21356651430807e-100 1.10678151782724e-97
"BAHCC1" 236.287713067625 4.55700028471289 0.673274175333705 6.76841686739914 1.30199163969382e-11 8.5818028900344e-11
"MRPL12" 1042.22968905261 -1.10402552593742 0.130568510234088 -8.45552671128804 2.77830349675964e-17 3.16411533285606e-16
"SLC25A10" 397.807633653258 -1.82942454375747 0.164644062978092 -11.1113909039095 1.10425927234524e-28 2.79787894073346e-27
"ALYREF" 867.346408126543 -1.03054928496778 0.138330626171822 -7.44989966059815 9.34112482575212e-14 7.77043719503642e-13
"PCYT2" 355.677419813867 -1.87774075204096 0.133575407423713 -14.0575334057159 6.92583608814407e-45 3.26964578058665e-43
"LRRC45" 190.230815734341 -2.44998633246158 0.170722708513666 -14.3506763323489 1.05503305388498e-46 5.34630740654467e-45
"DCXR" 242.070285685735 -1.15106913674107 0.148770362751258 -7.73722074379587 1.01613548704761e-14 9.1934878996027e-14
"FASN" 3743.5833035429 -1.55940268404933 0.156963599011907 -9.93480459078307 2.93751335343911e-23 5.06251326293945e-22
"TBCD" 659.717346987123 -1.2764710109497 0.118767207822957 -10.7476721424023 6.07760969612836e-27 1.33743733691494e-25
"TYMS" 749.988199359434 -1.11552453229961 0.0995817333010676 -11.20209997678 3.98181219585346e-29 1.03014237301155e-27
"SMCHD1" 713.455380562618 1.16609927995215 0.164179537345433 7.10258597877938 1.22443805827495e-12 9.18286980975106e-12
"ANKRD12" 498.691548164275 1.68618072756991 0.245489219164804 6.86865489778568 6.48100767357545e-12 4.44693737701789e-11
"PIEZO2" 102.72976458371 1.27155538323194 0.334967863249624 3.79605186866643 0.000147018751225132 0.000369873865812806
"IMPA2" 274.60021515535 -1.22347616412312 0.127350397032786 -9.6071641127914 7.4574597258706e-22 1.1702067839729e-20
"GATA6" 259.539675439148 1.55935419801333 0.127587672074806 12.2218249824251 2.37688173791536e-34 7.70012098497095e-33
"RIOK3" 984.426422659538 1.2368700124161 0.115569880914735 10.7023560345159 9.92227458118435e-27 2.14924249604595e-25
"C18orf25" 461.12066475239 1.44999328735778 0.125284553855088 11.5735997993411 5.60793543955889e-31 1.58037915308181e-29
"SMAD7" 327.907760710513 1.18810492092141 0.129848677816324 9.14991928221271 5.69761040727996e-20 7.98750027528194e-19
"TCF4" 81.7562552980939 1.18560500287713 0.430991142270735 2.75088020749246 0.00594353738763931 0.0111021740820513
"PMAIP1" 570.053578664333 2.59874745447297 0.172393336871072 15.0745237701182 2.3822741954094e-51 1.38510437035198e-49
"ZCCHC2" 270.258757140154 1.37239969106689 0.127036815587239 10.80316508819 3.32538980439853e-27 7.52778302647347e-26
"SERPINB7" 198.659447239128 2.83009602428323 0.192572795095479 14.6962400523919 6.81395709014238e-49 3.68989137131387e-47
"DSEL" 83.7047706811242 -1.89762362225418 0.195656879172125 -9.69873193461696 3.05268894540585e-22 4.87327381212406e-21
"TIMM21" 332.83518846406 -1.10865250862866 0.100409327558165 -11.0413298802986 2.41433059632359e-28 5.99350788709813e-27
"PQLC1" 173.642394745282 -1.03389992495272 0.199319958049748 -5.18713697849901 2.13551659050495e-07 8.36562119691781e-07
"PARD6G" 91.0156597145783 -1.67738458767875 0.369017652963018 -4.54554023150448 5.47945292222058e-06 1.73841230418641e-05
"FSTL3" 1344.56953213788 1.52124883015092 0.122138790900733 12.4550834254393 1.31214206991583e-35 4.51564904871034e-34
"CFD" 133.554342375135 -1.31298506749778 0.320309070042797 -4.09911922669673 4.1472536623703e-05 0.000114565419375356
"WDR18" 364.677999684962 -1.03297128160282 0.152093417207987 -6.79168961132777 1.10827795797264e-11 7.37094918827436e-11
"SBNO2" 826.348353712674 1.07184490937821 0.121705111825752 8.8069013149817 1.28652863746856e-18 1.6242607837846e-17
"MUM1" 285.867838386345 -1.06639443083153 0.124189098285422 -8.58686024421123 8.93782466858977e-18 1.06053865858122e-16
"NDUFS7" 262.272004629147 -1.12800886207398 0.247589044376473 -4.55597243777387 5.21437740741003e-06 1.66147179750962e-05
"GAMT" 206.030306902057 -1.53831034699352 0.181425324397771 -8.47902767764003 2.27083658921697e-17 2.61039873060144e-16
"REEP6" 85.7448538157414 -1.03802877546088 0.182892602551091 -5.67561924857465 1.38187838138073e-08 6.37128984937934e-08
"MBD3" 512.173287230618 -1.0984482847556 0.187320825260739 -5.86399447699755 4.51862514954162e-09 2.21755895277593e-08
"UQCR11" 832.839523005564 -1.23229572780803 0.153381494202105 -8.03418778920148 9.42008238847642e-16 9.49485858991779e-15
"LSM7" 301.705221070376 -1.31294635785609 0.125192842421371 -10.4873915510042 9.87160444929146e-26 2.01574148523702e-24
"TIMM13" 468.040022190706 -1.02142045678771 0.164145988151972 -6.22263430430015 4.88875974611591e-10 2.68553599777934e-09
"LMNB2" 1456.78894981761 -1.17801863814799 0.099460529136153 -11.8440817516201 2.30933901108584e-32 6.89493731228792e-31
"GADD45B" 471.934489163111 1.85791241375533 0.143759026340106 12.9237965855436 3.30426054741806e-38 1.27629951983662e-36
"SLC39A3" 174.605979397933 -1.15031528469215 0.167689046893959 -6.8598116931249 6.89513769722098e-12 4.71936717107808e-11
"THOP1" 535.238883881041 -1.77593265254466 0.12409014357248 -14.3116334739943 1.8511365063883e-46 9.25316967695545e-45
"NCLN" 808.148915472524 -1.33388370176463 0.143335137120295 -9.30604824862423 1.32677040901856e-20 1.93361909082164e-19
"HMG20B" 445.971402865964 -1.04932856283012 0.143742033787458 -7.30008150838945 2.87593451984439e-13 2.29555264745094e-12
"ANKRD24" 19.6139802901095 1.11087207403348 0.41419503583524 2.68200238516466 0.0073182937995474 0.0134205165344622
"EBI3" 58.1288110790501 1.10580047633697 0.248261025452594 4.4541847610636 8.42125595944701e-06 2.59279862274279e-05
"MPND" 75.222801760808 -1.59819846479937 0.178039819545503 -8.97663493975237 2.7917432190422e-19 3.73370306788851e-18
"TNFAIP8L1" 88.7692123609983 -1.35650031707497 0.185601794982688 -7.30865947283267 2.69820588373872e-13 2.15836932640562e-12
"TICAM1" 303.176397026543 1.47914991932802 0.12866021061907 11.4965606865622 1.37277163060787e-30 3.81030356867466e-29
"UHRF1" 283.688726852102 -1.04589455960186 0.15401245460625 -6.79097390062253 1.11379075921741e-11 7.39870506137988e-11
"TINCR" 48.0864829936289 1.84156562311813 0.771273144203439 2.38769576894846 0.0169543702320883 0.0288307139146113
"HSD11B1L" 28.4985938594347 -1.22019578242917 0.257804630419849 -4.73302508353714 2.21198141048859e-06 7.44765578837776e-06
"DUS3L" 187.518455957153 -1.02156514955545 0.171548842046326 -5.95495217204428 2.60147898725048e-09 1.31166309320657e-08
"NDUFA11" 625.115935766877 -1.06614020106887 0.146746363820811 -7.26518990528934 3.72514553597643e-13 2.92478199971085e-12
"ALKBH7" 140.934864860895 -1.44719688913737 0.21575479797527 -6.70760002891452 1.97851333740206e-11 1.27443946578896e-10
"C3" 3898.67302917281 1.29003437063728 0.100181910134392 12.8769192851955 6.07108934575635e-38 2.30471903788902e-36
"VAV1" 96.6408366972088 2.09649586205547 0.513727173882941 4.08095185273028 4.48516460851444e-05 0.000122825020898014
"TRAPPC5" 261.520410753766 -1.32237656309561 0.346900896769851 -3.81197216671634 0.000137862403634744 0.000348744211805134
"CTXN1" 64.0368235398449 -1.89781536920621 0.215788747453518 -8.79478374846684 1.43323742421108e-18 1.80329998009793e-17
"CD320" 302.145962768879 -1.26479067832733 0.131208189418152 -9.6395711573805 5.44148214814351e-22 8.57518591876482e-21
"ANGPTL4" 1276.33887711491 1.57385237435614 0.320450145532123 4.91137980837137 9.04377163920015e-07 3.24056261103614e-06
"ZNF426" 39.1185676057681 1.23311064892384 0.251082180763575 4.91118344270302 9.05283449273105e-07 3.2427581919974e-06
"ZNF121" 163.888962609663 1.04514387765886 0.228336916127261 4.57720063573232 4.71239451315708e-06 1.51418912701705e-05
"ZNF562" 265.693940371365 1.20762744932573 0.141516617712002 8.53346743902084 1.4202543996872e-17 1.65676350088115e-16
"PIN1" 378.818646978666 -1.38153213648276 0.136893235157941 -10.0920409608905 5.99107023239387e-24 1.0885419877838e-22
"C19orf66" 333.473913449594 1.12459304888658 0.113695655079662 9.89125792097001 4.54283211909581e-23 7.69703472694041e-22
"ICAM1" 3127.76771999004 3.651453890193 0.126950693723748 28.7627722471432 6.27061763752353e-182 4.61810086944816e-179
"ICAM5" 47.6194480761204 1.4393096047663 0.308800312380267 4.66097198436082 3.14719564964083e-06 1.03411868951762e-05
"QTRT1" 211.199230156392 -1.1234032248293 0.170004800771054 -6.60806765299637 3.89368757848347e-11 2.43289404295854e-10
"SPC24" 57.5545284511625 -1.48229997772345 0.200379447022166 -7.39746515798837 1.38808638737111e-13 1.13755121077809e-12
"ZNF627" 142.443950114511 1.58962684492365 0.145361237024629 10.9356997605511 7.7803399966555e-28 1.85235810222098e-26
"ZNF823" 66.8338302771718 1.01652309174262 0.193406203497103 5.25589703619745 1.47304690535195e-07 5.88100800991072e-07
"ZNF136" 33.4317755992739 1.03218803611976 0.238688808432693 4.32440901983398 1.52941305132183e-05 4.52112014395296e-05
"ZNF564" 76.3691319935963 1.34068701090335 0.196845231635975 6.81086861876681 9.70111978327623e-12 6.50292901977261e-11
"ZNF791" 102.050711240643 1.25006569574899 0.206329645219119 6.05858501051285 1.37324167543887e-09 7.15238132417409e-09
"FBXW9" 83.2331412210973 -1.57076128885578 0.226267775324611 -6.94204593032444 3.86461512375093e-12 2.72099447240768e-11
"JUNB" 2013.00003193164 1.41163633473804 0.169144098194501 8.34576168962625 7.07563580627366e-17 7.76212003494589e-16
"ZSWIM4" 220.891702051258 1.70561712691361 0.141333869915232 12.0679998922876 1.5587689256611e-33 4.85062544275443e-32
"LOC284454" 416.367838982974 1.26380222716062 0.167890644681006 7.52753215976898 5.1708275535444e-14 4.38053159386541e-13
"SAMD1" 198.880772511581 -1.24034327440775 0.139580499269925 -8.88622179240909 6.32220886352843e-19 8.14952640786447e-18
"ASF1B" 233.28073808637 -1.22805787375638 0.139159196473995 -8.82484165526114 1.09614793660562e-18 1.39185589145774e-17
"NDUFB7" 429.266014879217 -1.39665324303788 0.166362051089737 -8.39526342629975 4.64850863351291e-17 5.21340861669209e-16
"ZNF333" 45.4581454372455 1.49559706373186 0.265011455736662 5.64351853988537 1.6660957602556e-08 7.58983911898705e-08
"CYP4F3" 137.354239596854 -1.15123452806169 0.201839820159085 -5.70370369510991 1.17231793132314e-08 5.45977916835024e-08
"KLF2" 63.0805484184148 1.02188563221493 0.242212581556348 4.21896181300225 2.45429833548185e-05 7.01095689025654e-05
"MPV17L2" 137.540306455237 -1.04889235404864 0.164749010664419 -6.36660790749847 1.93254356184115e-10 1.11307657599891e-09
"GDF15" 1449.50046567274 1.29897527383101 0.22229033620596 5.84359759403786 5.10853466308348e-09 2.49046700896219e-08
"SSBP4" 186.230835916048 -1.21899169821767 0.201891386996307 -6.03785885249263 1.56172575760113e-09 8.07695900946615e-09
"ISYNA1" 331.008377987344 -1.0868179184252 0.148998613754082 -7.29414785173076 3.00555241268534e-13 2.39037707004571e-12
"COPE" 844.538009307232 -1.01317166688791 0.176951943641949 -5.72568826335128 1.03015233826223e-08 4.83972537100966e-08
"ARMC6" 196.951689024242 -1.40962435133472 0.147667834123074 -9.54591336499099 1.34913467554567e-21 2.0786458522668e-20
"TMEM161A" 175.139117164289 -1.01000958792547 0.20826918605137 -4.84953922889173 1.23748595210501e-06 4.33984359139811e-06
"ZNF14" 67.2694713975637 1.55885170617653 0.230893066252964 6.75140112032932 1.4642416195573e-11 9.61109754679112e-11
"ZNF430" 74.2060091410309 1.19085716409723 0.229006001625382 5.20011334045858 1.99167037702457e-07 7.84104870099445e-07
"ZNF431" 78.3646339106556 1.32112435899873 0.234255351206512 5.63967632839291 1.70370108513168e-08 7.75155926171732e-08
"ZNF708" 47.4176777061673 1.44447573089962 0.322685274778265 4.47642282992988 7.59040863569915e-06 2.35206856096966e-05
"ZNF43" 38.0958347844579 1.02752008370889 0.324208025458707 3.16932340664638 0.00152794276442472 0.00319077196948957
"ZNF675" 78.6751666739134 1.19608769946349 0.243828830411158 4.90544000660864 9.32181305901793e-07 3.33154541776031e-06
"ZNF254" 207.889983672454 1.58706721676475 0.18827122962256 8.42968530001342 3.4659603953747e-17 3.91497591898818e-16
"LRP3" 372.243212976067 -1.46548466582444 0.27254281112906 -5.37708061259585 7.57032844613438e-08 3.14988393011098e-07
"CEBPG" 986.906255632982 1.00006747855418 0.0977244673825845 10.2335423803231 1.40291801357853e-24 2.68132098546748e-23
"TMEM147" 1067.06523106192 -1.12955063444886 0.109535668883731 -10.3121717880579 6.20822663025403e-25 1.2117010527282e-23
"NFKBID" 110.96202278063 1.27545554815499 0.211034259600318 6.04383170093142 1.50496499140463e-09 7.80532782161827e-09
"CLIP3" 38.3877587691777 1.23507745833953 0.334313055070569 3.69437399948027 0.000220429163224962 0.000537189712364031
"ZNF570" 30.0150831128852 1.01193620834322 0.267354937337177 3.78499166098065 0.000153713732694308 0.000385750932547482
"SARS2" 342.08324742314 -1.13206735429282 0.139266655749413 -8.12877532099128 4.3364923091396e-16 4.48131249196119e-15
"ZFP36" 1298.99339960712 2.94742594059142 0.225981487831474 13.0427760648672 6.98660459209962e-39 2.72724455579238e-37
"ZNF546" 64.354474906294 1.20238032648588 0.301166214322292 3.99241438549664 6.54039498682217e-05 0.000175283220328541
