"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"PRR19" 20.6285960811701 -1.03517103770116 0.407290569840698 -2.54160325417316 0.0110345348400404 0.0181443708969179
"CEACAM1" 422.16558191073 1.98672567336707 0.148684062563135 13.3620620738921 1.00734376588324e-40 2.82163991748471e-39
"IRGQ" 447.885335641512 1.26226139740324 0.113750361161315 11.0967682609215 1.30062132008648e-28 2.096201376804e-27
"ZNF428" 317.484073761012 -2.10866397297985 0.18580472425374 -11.3488178594437 7.51721292433594e-30 1.31689502667798e-28
"ZNF224" 129.597512749463 -2.1073204905747 0.239509385104086 -8.79848816637772 1.38671622771062e-18 1.2534287490506e-17
"BCL3" 429.923235427923 -1.11530714828038 0.148182158091755 -7.52659539206992 5.20804350580384e-14 3.28671468474705e-13
"CLASRP" 472.852854239393 -1.21401496271523 0.130900466484884 -9.27433641235664 1.78728085378661e-20 1.85381724992758e-19
"TRAPPC6A" 281.457607705889 -1.01822248021518 0.174045673203386 -5.85031768658397 4.90634988303546e-09 1.88481559863145e-08
"CD3EAP" 263.522138495205 -2.56245270999596 0.178946361325827 -14.3196692629599 1.64906134632293e-46 5.68275219213127e-45
"RTN2" 76.3113845210568 -1.35526268675731 0.262774987483135 -5.15750262130369 2.50265347569686e-07 7.94960515809592e-07
"SIX5" 319.429117649164 -1.04757206208872 0.120797713019887 -8.67211833651402 4.24154512262832e-18 3.67834658151112e-17
"DMPK" 491.124493664013 -1.35773342984693 0.125791427956236 -10.7935290337852 3.6932913941584e-27 5.49586940983004e-26
"IRF2BP1" 445.400846587891 -1.16076283702648 0.132724330073171 -8.74566732705712 2.21701415946255e-18 1.96659105288143e-17
"MYPOP" 93.3794004167371 -1.78402174992836 0.22915630145948 -7.78517430490043 6.96171611640699e-15 4.73577519710907e-14
"CCDC61" 78.8988724032131 -1.10213566677465 0.290773607734458 -3.7903566123551 0.000150431153141976 0.000331989306486983
"TMEM160" 284.860168480985 -2.74969202294345 0.252144401734021 -10.9052273381188 1.08820916231086e-27 1.67156586281063e-26
"BBC3" 294.694915752613 1.27148140422244 0.117167850236032 10.8517942563688 1.95548419988106e-27 2.93911800257589e-26
"C5AR1" 23.9888468279276 1.13889963288222 0.375048282313936 3.03667470720182 0.00239203444009062 0.00440558241814159
"PLA2G4C" 72.1634927503714 1.90493147920086 0.219040498329233 8.6967090274677 3.41648020389826e-18 2.98010379817137e-17
"LIG1" 787.340889692842 -1.35899794805607 0.111592778125152 -12.1781890449215 4.06201182231404e-34 8.6844154797065e-33
"LMTK3" 97.4877654652238 -1.1338764706996 0.233179415198998 -4.86267825027324 1.1580800960101e-06 3.40596493144352e-06
"PPP1R15A" 967.281960801048 1.21778996072992 0.10545550507294 11.5479031643499 7.56434465682942e-31 1.38781216506033e-29
"GYS1" 1096.60603726232 1.69570325551812 0.107305975082454 15.8025054449684 2.98993308535045e-56 1.39211284453917e-54
"SNRNP70" 2971.59221695009 -1.2633806847754 0.11911672794293 -10.6062406732722 2.78739591047489e-26 3.9891748030239e-25
"TEAD2" 262.969336838752 -1.01686039463146 0.127540126922509 -7.97286641598913 1.55035728066085e-15 1.1093950049319e-14
"ALDH16A1" 360.861742779846 -1.57747812099332 0.150978746447325 -10.4483455990522 1.49103440538568e-25 2.03121930179719e-24
"PRR12" 505.097303031002 -1.01782094378838 0.125426139822472 -8.11490288411175 4.86173462105464e-16 3.6224418129565e-15
"RRAS" 925.079541398102 -1.11797102775605 0.130566240059307 -8.56248159744996 1.10463677275152e-17 9.37018204967197e-17
"BCL2L12" 318.944460937251 -1.79998204022267 0.181343646217552 -9.92580703965382 3.21491339914989e-23 3.89808249646924e-22
"MED25" 532.882960591775 -1.01717363547171 0.134352187598765 -7.57094955915003 3.70505905598212e-14 2.38123918223734e-13
"POLD1" 690.776278463848 -2.30961434568368 0.148071985342452 -15.597915705271 7.52097254183695e-55 3.32446026786008e-53
"JOSD2" 330.808860171785 -1.44338299609544 0.173575441519912 -8.3155945533335 9.12934249583863e-17 7.23989341305113e-16
"CTU1" 126.413151673591 -1.71979404139092 0.301127983329302 -5.71117311110279 1.1220004255234e-08 4.14021713905711e-08
"ZNF160" 276.411608970455 1.19278730043136 0.128603882853634 9.27489336996836 1.777967914322e-20 1.84598531917119e-19
"ZNF765" 102.232712938775 1.1144876913998 0.196633788248343 5.66783410586706 1.44613877550104e-08 5.28971711318046e-08
"MYADM" 2799.64698092422 -1.35932342366592 0.11355367005494 -11.9707572904359 5.05649834183611e-33 1.04070484536493e-31
"CNOT3" 608.107014717513 -1.17922156196864 0.116004462404448 -10.16531207099 2.83213614425899e-24 3.64042432481683e-23
"LENG1" 95.2010760259224 -1.41797481228516 0.247408728196123 -5.73130472244745 9.96610398641507e-09 3.70361494720412e-08
"PTPRH" 189.790139649108 1.71564233724633 0.164015116370144 10.4602696093848 1.31481008377287e-25 1.8028730939273e-24
"TMEM86B" 46.4944355909853 -1.85503355619158 0.332594399797652 -5.57746479592009 2.44049153151288e-08 8.72282131836539e-08
"HSPBP1" 862.688825845431 -1.16980875712034 0.156796825055456 -7.46066609898893 8.6086156386337e-14 5.31431098587664e-13
"IL11" 150.743985448164 -4.00729508867625 0.225807681914839 -17.7464958441386 1.83449510553263e-70 1.17183967838779e-68
"UBE2S" 1465.43944602788 -2.92821564837052 0.133236212447448 -21.9776260115881 4.71479950257276e-107 7.15829559260177e-105
"ZNF628" 50.035664648018 -1.45018655175457 0.312072285449622 -4.64695719347586 3.36867034463994e-06 9.36079324415067e-06
"ZNF579" 220.119168296262 -1.52222530042305 0.196057546031096 -7.76417603524227 8.2177696256345e-15 5.56336324582817e-14
"ZNF865" 298.951139497506 -1.25504778368614 0.158932967760752 -7.89671143356113 2.86358301731442e-15 2.00595554716251e-14
"CCDC106" 141.539818309552 -2.40203058966402 0.219196434364056 -10.9583470033759 6.05960433228445e-28 9.47468880373311e-27
"ZNF787" 469.201348771367 -1.19826447033675 0.150043366784635 -7.98612091967173 1.39251101453494e-15 1.00191932611731e-14
"ZNF444" 349.747375635819 -1.16228967058462 0.157958053239928 -7.35821724023892 1.86382555156094e-13 1.11388034921814e-12
"ZNF543" 43.7483428271224 1.42014312975872 0.253573804530243 5.60051197871011 2.13719637850519e-08 7.69919850798499e-08
"ZNF814" 32.9486157371151 2.23067988305107 0.364703427985651 6.11642148627908 9.57000031311279e-10 3.98312766309772e-09
"ZNF497" 39.2103087178552 -1.69830635118733 0.335856201752576 -5.05664728632425 4.26691352919532e-07 1.31664760329456e-06
"ZBTB45" 192.389853097433 -1.70207358494808 0.181470246999711 -9.37935343720995 6.63785159398059e-21 7.09976119177587e-20
"MZF1" 178.367273415022 -2.08622674602574 0.1801202625498 -11.5824100880873 5.06030658736384e-31 9.39925032078432e-30
"ADAM17" 1185.03536054101 1.13185454564554 0.0892846443677542 12.676922819825 7.93877600673726e-37 1.9031262573588e-35
"GREB1" 78.675440537936 1.70674694487901 0.20516367099137 8.31895304189014 8.87436976644604e-17 7.04448751070191e-16
"RHOB" 1806.19180938796 1.19285565726292 0.113574926735284 10.5028080717426 8.38480454533922e-26 1.16652340527189e-24
"CENPO" 439.057069023738 -2.08614283682163 0.127409381954073 -16.3735417661285 2.95505312072083e-60 1.54785682463357e-58
"KIF3C" 1118.21332512442 -1.30972855468981 0.0889544461480338 -14.7235873124343 4.54876097275466e-49 1.73282981638465e-47
"CENPA" 246.245337352652 -4.08858480857592 0.208480744042604 -19.6113306643822 1.23751514872705e-85 1.09866175407327e-83
"KHK" 130.262162224767 -1.57544838564504 0.219250971404715 -7.18559363979705 6.69157937800409e-13 3.81605800565982e-12
"CAD" 1543.1413603814 -1.12455292889465 0.0934866373512712 -12.0290231925788 2.50102200749781e-33 5.20888798221612e-32
"IFT172" 177.638056315825 -2.10660669633802 0.173889471625108 -12.1146304986176 8.83614407243594e-34 1.85878404222568e-32
"CLIP4" 1083.3832437651 1.14418204735944 0.129994495426954 8.80177305663207 1.34671306401903e-18 1.21832176672395e-17
"GALNT14" 677.254099947049 -1.03886216223908 0.11511033875765 -9.02492489772156 1.79818670797566e-19 1.72823889474799e-18
"XDH" 172.72662685171 1.40642732665621 0.205676452362574 6.83805710620147 8.02743999450738e-12 4.14876474506459e-11
"BIRC6" 1567.23836291442 1.00442935729761 0.11155988004161 9.00349979690708 2.18634412443196e-19 2.08979389119974e-18
"CYP1B1" 419.035363693099 2.05438639128413 0.165338824620326 12.4253114536268 1.90483123002839e-35 4.29140042274782e-34
"PLEKHH2" 200.311739927216 1.554959436573 0.156780406155056 9.91807251114746 3.47399905897532e-23 4.20249585933319e-22
"MCFD2" 3228.11297245337 1.06628269970535 0.0938291826553781 11.3640838546113 6.31232295249704e-30 1.11139319748502e-28
"EPCAM" 1373.00166853459 1.08611098141144 0.196298937644841 5.5329437563056 3.14900470093946e-08 1.10924590608749e-07
"FOXN2" 209.846607762907 1.00339076754134 0.189841496335047 5.28541328904446 1.25421271586217e-07 4.11240451060159e-07
"ACYP2" 53.3599101672699 1.42586098944829 0.233595989503835 6.10396176953578 1.03471045617509e-09 4.29632451006351e-09
"PUS10" 54.7060579786858 1.20141145403078 0.258944352677139 4.63965111271898 3.48997863820623e-06 9.66711163771774e-06
"COMMD1" 258.099102495573 -1.43092633903147 0.185016930753661 -7.73402916804763 1.04195144826836e-14 6.99262227550244e-14
"OTX1" 74.8039203543197 -1.6077390086757 0.293226824161596 -5.48291928363852 4.1836393219065e-08 1.452213569791e-07
"PELI1" 185.202041974223 1.20543817723114 0.185110711433842 6.51198500558928 7.41641242468962e-11 3.48717848119607e-10
"SERTAD2" 344.181869959857 1.62771787516715 0.112944619327315 14.4116460337964 4.3716589853798e-47 1.5472128219878e-45
"MEIS1" 95.9599638182503 -1.5126708739721 0.320615489290897 -4.71802181896347 2.38148958073208e-06 6.73555206472712e-06
"GFPT1" 1467.2419767132 1.32932702539229 0.0979677810006076 13.5690225073491 6.11318411135468e-42 1.77893657640421e-40
"AAK1" 578.925648681265 1.01266313032566 0.114359346093882 8.85509724316129 8.36108874329245e-19 7.68340049778348e-18
"ANXA4" 9785.37866923905 2.03862529410347 0.0804103371448154 25.3527763530203 8.37473492933624e-142 2.37118170593855e-139
"GMCL1" 363.097507796793 1.57525538420416 0.143828527154634 10.9523153394359 6.47704985082183e-28 1.01123061456348e-26
"MXD1" 263.623266452927 2.98344342676024 0.147222848716037 20.2648125123207 2.6296022053225e-91 2.59884082103382e-89
"TGFA" 581.467648449136 1.29046119319492 0.148629908834868 8.68237895932951 3.87575574473016e-18 3.36949520180856e-17
"PAIP2B" 52.0266328701443 -1.90436660359541 0.342658534319888 -5.55762198474121 2.73474853494132e-08 9.71489510072744e-08
"CYP26B1" 299.302322056425 -1.12850008644385 0.126790356976207 -8.9005198294033 5.55857336619226e-19 5.17614351859823e-18
"SLC4A5" 30.6005129199811 1.63495896328324 0.318780968087477 5.12878473609061 2.91618567243955e-07 9.17691832516574e-07
"HK2" 557.733727447281 5.29563210182059 0.17625059164384 30.0460387249183 2.45960321761348e-198 1.98206179290145e-195
"TCF7L1" 96.3424379750431 -1.58783142903028 0.227950288119092 -6.96569169590483 3.26794103125046e-12 1.7619634710952e-11
"RETSAT" 1240.73542110995 1.08940588343537 0.0819449997247129 13.2943545926552 2.49617790339632e-40 6.89972551872818e-39
"KDM3A" 1172.22126580614 1.79830764897275 0.0781221576982288 23.019175378121 2.9958889943345e-117 4.98173541343622e-115
"RNF103" 846.298536686323 1.84068261337162 0.115675614153135 15.9124516160759 5.19391480510095e-57 2.47324779537444e-55
"RMND5A" 761.829590147529 1.18909101028636 0.0977910304999865 12.1595099694397 5.10640767915968e-34 1.08729119607473e-32
"LOC285074" 34.0921884604613 -1.06059825045519 0.339501612348 -3.12398590133364 0.00178419005586269 0.00335267713456817
"KRCC1" 466.421012727794 1.78308069206573 0.13484747665658 13.2229444426814 6.46814404868155e-40 1.76919783430778e-38
"FAHD2A" 224.149628007189 -1.48854065912303 0.161246677375627 -9.23145011946785 2.66992438409059e-20 2.73412784435318e-19
"NCAPH" 447.659177929745 -3.3318642212142 0.151062718559005 -22.0561648366786 8.33578542333447e-108 1.30336847902764e-105
"CNNM4" 329.779043427823 -1.4266974740176 0.137006161736688 -10.4133818211736 2.15429927628926e-25 2.90830402299051e-24
"ANKRD23" 38.7671254472191 -1.3072456220973 0.364012857210093 -3.59120727799681 0.000329149723133559 0.000691570898425024
"FAHD2B" 72.7656185419314 -1.60299646835257 0.28068628368708 -5.71098967607428 1.12321060581673e-08 4.14322334737185e-08
"FHL2" 673.684537250431 1.42273211528465 0.119785529589136 11.8773287571931 1.55249573732726e-32 3.13370815881318e-31
"GCC2" 889.905786768401 1.49432391171329 0.131843678369257 11.3340581072694 8.89842390169864e-30 1.5485031361162e-28
"CCDC138" 58.5974422859092 -1.16651576855065 0.284876640963063 -4.09481017680875 4.22514415325021e-05 0.00010096398300513
"BUB1" 603.268341212098 -3.68803506545757 0.159684904812576 -23.0957025636597 5.11408543636208e-118 8.7828129559556e-116
"BCL2L11" 231.142406778347 -1.19026972877644 0.144406916765956 -8.24247034306213 1.68690938885801e-16 1.31001206506127e-15
"TMEM87B" 452.260485588385 1.15580599355484 0.132219817241179 8.74154886666166 2.29936031506349e-18 2.0310369865603e-17
"CKAP2L" 248.577540435633 -3.25485948369809 0.208593773772066 -15.6038189675533 6.85668507291508e-55 3.04367088236688e-53
"INSIG2" 459.264486636366 2.03659140490008 0.13987637522706 14.5599383855501 5.05033015058707e-48 1.84990414886539e-46
"TMEM177" 198.18808761789 -1.00832100754768 0.171651168776266 -5.87424492787433 4.24774958072516e-09 1.64083424069605e-08
"GLI2" 283.413685300229 -1.59417119621766 0.161782352986308 -9.85380152279384 6.5999357075915e-23 7.83022949861025e-22
"TFCP2L1" 453.843097062964 -1.23679585366866 0.144987350218676 -8.53037076547215 1.45879416666393e-17 1.22552748115247e-16
"HS6ST1" 438.67734512527 -1.23051034212034 0.139262012667567 -8.83593679676091 9.92628904125662e-19 9.08190427914448e-18
"MZT2B" 1091.28904668518 -2.7170031210754 0.179331723760003 -15.1507110070024 7.49513398159567e-52 3.10351871901961e-50
"PTPN18" 401.27261160335 -1.04867902848171 0.132354293780617 -7.92327168637188 2.31341339609873e-15 1.62435112181838e-14
"ARHGEF4" 146.417060471005 -1.0790410559031 0.348685372533332 -3.0945979983716 0.00197079815924806 0.0036782614495426
"PLEKHB2" 1940.21911151624 1.52405608831772 0.0759019691990387 20.0792694102727 1.12030266275878e-89 1.06693551773282e-87
"MZT2A" 464.994956783085 -1.48597456106722 0.176879343049314 -8.40106332062151 4.42453723630607e-17 3.58202875483326e-16
"CCDC74A" 65.5321939698261 -1.38916015355115 0.229414010989602 -6.05525419985842 1.40196096890049e-09 5.73260855199124e-09
"GPR39" 218.759600502221 -1.64794690214178 0.172788998441948 -9.53733696590322 1.46547041125551e-21 1.63495932143905e-20
"MGAT5" 1024.81462452426 1.07122719757204 0.0881762343751846 12.148706566602 5.82803042517412e-34 1.23591997437498e-32
"CCNT2" 481.539469940572 1.26836067971466 0.135676159281055 9.34844180757826 8.89484159219102e-21 9.46975208534483e-20
"MCM6" 995.434336701575 -1.71303407605649 0.119997016334137 -14.2756389149416 3.10429633167562e-46 1.06276497943248e-44
"HNMT" 104.364789319909 1.05046611715866 0.330338305734169 3.17997065106944 0.00147289969014008 0.00280343334918377
"ACVR2A" 81.3734321617789 1.16857299521874 0.185327398163836 6.30545190185902 2.87354232474823e-10 1.26590535719354e-09
"RND3" 1478.09952001634 1.81943060527796 0.124121023580857 14.6585207951714 1.18833644636546e-48 4.46201168893353e-47
"PRPF40A" 2131.38457266735 1.02532198051074 0.145902449707203 7.02744869992486 2.10344104761957e-12 1.15068660129831e-11
"ARL6IP6" 263.543080480242 -1.48255223921532 0.148145895876423 -10.007379755238 1.41449240047993e-23 1.751562929956e-22
"NR4A2" 58.5880881133285 -1.7786864162926 0.252283732584051 -7.05034128865208 1.78479483790661e-12 9.80981674811628e-12
"GALNT5" 1117.0891687976 1.30145539603282 0.150914341980335 8.62380194589064 6.47670943245233e-18 5.56147606675169e-17
"ITGB6" 908.448279944116 -2.57765775383592 0.294403082348051 -8.75553928742004 2.03129855257473e-18 1.81414182751687e-17
"DPP4" 301.769753952796 3.67184301758658 0.177048910454308 20.7391449524575 1.53632194671962e-95 1.6941588119826e-93
"COBLL1" 331.722405836768 1.95169823212173 0.188549296136044 10.3511297688087 4.13576303957968e-25 5.51224600542452e-24
"SPC25" 309.648572751681 -3.14802768315227 0.232246449522599 -13.5546859365269 7.43296013291388e-42 2.1489057932264e-40
"PDK1" 281.913222646359 2.6770804574503 0.138741340867745 19.2954777624804 5.86206233082314e-83 4.91287719821626e-81
"RAPGEF4" 17.0191941729843 1.37981363569954 0.46074591953666 2.99473869912321 0.00274680040324324 0.00500704385320623
"CDCA7" 502.768449740292 -1.37831102223559 0.101458912374691 -13.5849181700809 4.92081623014432e-42 1.4359462625903e-40
"GPR155" 60.8547992875983 1.04654414177256 0.262980251680225 3.9795541113297 6.90446439392839e-05 0.000160201924675069
"TTN-AS1" 46.2533606367186 -2.6940576576961 0.423741315412291 -6.35778848959971 2.04679029418014e-10 9.17116130103985e-10
"DUSP19" 20.2190217522788 -1.21271792294552 0.441839221371334 -2.74470410114706 0.00605654797492579 0.0104184559253403
"TFPI" 870.490596256135 1.05464930769378 0.157732898880397 6.68629889629737 2.28885310088291e-11 1.13532315742658e-10
"GULP1" 495.897977491343 1.14759077516317 0.166774411736567 6.88109622581599 5.93937125550047e-12 3.11571623798813e-11
"COL5A2" 3190.84251688303 1.68931192544313 0.0832706195619143 20.2870104045169 1.67474439930248e-91 1.67091641210408e-89
"SLC40A1" 523.0178121927 1.67496352904459 0.110675845937937 15.1339573223939 9.67012141503574e-52 3.97271340956527e-50
"OSGEPL1" 75.5968848929596 -1.2039040313046 0.239710371801168 -5.02232766258108 5.10489965229535e-07 1.55778994341527e-06
"INPP1" 290.837388227834 1.00624746495895 0.139534569165016 7.21145642245074 5.53565642873128e-13 3.18634817293346e-12
"NABP1" 452.5604981208 2.12124237427303 0.143033274747544 14.8304118605762 9.31596204721679e-50 3.64156785099415e-48
"DNAH7" 28.6248671701037 1.34648636673364 0.352688285522865 3.81778023825616 0.000134657790580798 0.000299506372425571
"CCDC150" 78.2886876835719 -1.78436334188308 0.21934207914063 -8.13507079386737 4.11697695914099e-16 3.08067504456865e-15
"HSPD1" 10804.2935196789 1.37402762329582 0.0930572380891915 14.7654030090478 2.44854270421475e-49 9.43049020932121e-48
"HSPE1" 635.897865025743 2.13211405100928 0.373740214438629 5.70480234301731 1.16478171702563e-08 4.28750993238247e-08
"FAM126B" 199.138520137973 1.96839506800509 0.204804882371229 9.61107491781949 7.17955086815837e-22 8.18421924862101e-21
"TMEM237" 323.373035583098 -1.02566780814473 0.137640799100697 -7.45177167559422 9.20950110892529e-14 5.6685507413103e-13
"PARD3B" 120.158038441898 1.54396529727445 0.16001261279461 9.64902247584859 4.96265156552426e-22 5.70051949566142e-21
"INO80D" 168.71850402382 1.32339264758984 0.166997807324201 7.92461092031388 2.28861783781139e-15 1.60801881079223e-14
"GCSHP3" 33.2937160600078 1.10791970013233 0.30429881478121 3.64089390531779 0.000271693086004559 0.000577802835766089
"FZD5" 259.285377883248 -1.28643073723705 0.142054158195707 -9.05591750059676 1.35424423310729e-19 1.31605404323116e-18
"MAP2" 239.713712770119 1.48957091500956 0.236127906100187 6.3083222123587 2.82076503789639e-10 1.24317772557857e-09
"KANSL1L" 85.5280589951195 2.09366435087724 0.207399813471838 10.0948227282834 5.82361991706271e-24 7.35039063266854e-23
"LANCL1" 588.714274357807 -1.10418268598803 0.148973791495101 -7.41192578175302 1.24478418969562e-13 7.5904302510194e-13
"BARD1" 86.5957111986275 -1.58493159208836 0.270387057854267 -5.86171396170377 4.58113682464542e-09 1.76441137408035e-08
"ABCA12" 515.309760895773 3.45644870177735 0.134586558945572 25.6819754428461 1.85858595188935e-145 5.90016558545236e-143
"FN1" 32455.3399976882 1.32616347505875 0.102278676355402 12.966177529034 1.9028561104888e-38 4.87391702041091e-37
"MARCH4" 182.140281924521 -1.38970045455207 0.153364496203873 -9.06142222581095 1.28760558145435e-19 1.25595494146329e-18
"CDK5R2" 17.9419563709308 -1.69940061596752 0.448437922386533 -3.78960059159027 0.000150889700779716 0.000332923442579677
"NHEJ1" 148.135190943569 -1.10673775442468 0.170213346127567 -6.50206214496973 7.92263559295723e-11 3.70690176292184e-10
"SPEG" 101.38488747816 -2.3498992948067 0.296501192064519 -7.92542950146172 2.27359109674854e-15 1.59853290802266e-14
"SLC4A3" 109.570685092594 -1.60507682187896 0.258203346929623 -6.21632849056928 5.0892207239931e-10 2.17610923692048e-09
"EPHA4" 91.8147163152831 1.43887161403073 0.20625844651873 6.97606153016413 3.03569816550246e-12 1.64096872971124e-11
"AP1S3" 541.867574784889 1.39780532720223 0.129793097801118 10.7694889087561 4.79656389088294e-27 7.09728860464544e-26
"SERPINE2" 2128.39204636734 1.18395639451434 0.0796375889459562 14.8668036059931 5.41370345541622e-50 2.14014933580907e-48
"COL4A3" 135.424426335792 -1.05395441254112 0.166358070747645 -6.33545705239575 2.36638726541317e-10 1.0499903851109e-09
"PID1" 46.6898762190546 1.3704915736714 0.254238152321283 5.3905818664836 7.02299123319892e-08 2.37715205683334e-07
"DNER" 46.2563365831858 3.12233545551455 0.251538968568367 12.4129293893718 2.22365501770572e-35 4.98822483200967e-34
"SP140L" 183.699033886194 1.04832585364556 0.183627887315784 5.70896865922529 1.13662816851249e-08 4.18976660567798e-08
"CAB39" 1173.43555046964 1.10354835748017 0.110380475904599 9.99767711124891 1.56013638492118e-23 1.92282220805109e-22
"TIGD1" 160.672091392646 1.14790520987006 0.143796689645213 7.98283474190027 1.43010316560168e-15 1.02826086224044e-14
"HJURP" 1343.66150987833 -2.00181626295312 0.0820853776726654 -24.3870019205592 2.34949350223964e-131 5.35071607162228e-129
"HDAC4" 255.696651543096 -1.22409674374836 0.14056690832329 -8.70828531657723 3.08505968217364e-18 2.7022646513755e-17
"RNPEPL1" 617.597392472591 -1.2618424435253 0.13935411895537 -9.05493467279156 1.36649558784418e-19 1.32672917314696e-18
"CAPN10" 240.858318527694 -1.37273704487862 0.170551716052558 -8.04880230261417 8.36081747954827e-16 6.09943759858967e-15
"PASK" 231.228037473073 -1.66945094813269 0.157552494667418 -10.596156866045 3.10478110197658e-26 4.43733790236108e-25
"ANO7" 22.8007471041845 -1.30551646617821 0.415396140288809 -3.14282281311168 0.00167327094569952 0.00315500115679413
"BOK" 324.896582475186 -1.06591795527927 0.151876775437722 -7.01830778410462 2.24571424935452e-12 1.22659554099259e-11
"DTYMK" 708.805362273035 -2.86446874692373 0.165279055575656 -17.3311054866993 2.74010515538467e-67 1.59474120043388e-65
"C20orf96" 136.732994662687 -1.01278214673454 0.162671065809182 -6.22595138045363 4.78642493448908e-10 2.05418220457631e-09
"TRIB3" 1297.22381243328 1.0510065854792 0.0995881875507828 10.5535265911257 4.89255102619556e-26 6.90759630059632e-25
"SNPH" 110.133636898055 -1.52162096210009 0.19580995257729 -7.77090715804895 7.79260017724538e-15 5.28725903217763e-14
"MRPS26" 646.794210155966 -1.24282386458153 0.155817494029174 -7.97615102415157 1.50967202003832e-15 1.08175951312732e-14
"C20orf27" 477.380312444526 -1.10087932062953 0.140868315737973 -7.81495338296841 5.49833750437583e-15 3.76835444687375e-14
"CDC25B" 1532.24999446505 -1.05269566682519 0.0797772900212817 -13.1954302602202 9.32210948743989e-40 2.52347335892559e-38
"BMP2" 77.3925349164051 1.49653561365279 0.228313519596859 6.55473936145033 5.57391428258125e-11 2.6566117390501e-10
"FLRT3" 388.417255426853 1.30033400176702 0.148959745192213 8.72943223747535 2.55954252250987e-18 2.25136586614722e-17
"GINS1" 331.225247577234 -1.69642463531531 0.130874283673881 -12.9622458109689 2.00296256589609e-38 5.11781361959205e-37
"NINL" 438.31286134435 -1.08817614928451 0.107955232952808 -10.0798832953304 6.78066116079818e-24 8.51729092572204e-23
"ZNF337" 571.744839407947 1.09427615438142 0.116016495113465 9.4320738901068 4.02059460683508e-21 4.37835229742248e-20
"BCL2L1" 3620.96332219024 1.06461845218831 0.0775130107859769 13.7347064885384 6.2910499043095e-43 1.88839652715032e-41
"TPX2" 1716.13522649613 -2.47102807331537 0.0967772030756952 -25.5331627158374 8.44653886728885e-144 2.60252768157994e-141
"E2F1" 505.534008354146 -1.82772313159502 0.145440696240383 -12.5667930561483 3.21502575527152e-36 7.46798443730031e-35
"SPAG4" 74.1997915927887 1.95057791854255 0.297413590315721 6.55846935734141 5.43628746791022e-11 2.5945579732951e-10
"NFS1" 387.139039532897 -1.19128568766513 0.131526101046971 -9.05740897192488 1.33585948271845e-19 1.29939312358017e-18
"SCAND1" 467.919964229527 -1.68114100731723 0.180427016320983 -9.31756807598286 1.19037358935874e-20 1.2570921090849e-19
"SAMHD1" 200.0392640163 -1.01227243894831 0.175985363960582 -5.75202628313478 8.81800857298319e-09 3.29331400394196e-08
"RBL1" 186.859127002728 -1.22721001076704 0.152289213165283 -8.05841717387507 7.72886627147811e-16 5.65416222486066e-15
"VSTM2L" 89.8761498964424 1.54693729646306 0.247357434250429 6.25385406810499 4.0044521840886e-10 1.73450323627411e-09
"ACTR5" 158.023816042552 -1.33918515602794 0.181100087335851 -7.39472396578368 1.41702327652796e-13 8.58573501729721e-13
"FAM83D" 582.605336468916 -2.9266505697277 0.139762515247197 -20.9401681455958 2.30643895585249e-97 2.74571073880804e-95
"LPIN3" 419.493621520155 -1.35411826324715 0.157805869361526 -8.58091190603896 9.41239473956132e-18 8.00359150094516e-17
"FITM2" 62.8837127762271 -1.40891611714545 0.254518551584944 -5.53561266309198 3.10142294168406e-08 1.09358824426396e-07
"SLPI" 515.759215443965 3.28908121135331 0.172806632750313 19.0333042141136 9.03706655739676e-81 7.33893870196035e-79
"SDC4" 2063.08973970698 1.14422429720232 0.0970968781095571 11.7843572263082 4.69991930060471e-32 9.27238316254895e-31
"UBE2C" 935.95910584817 -4.29313123339106 0.166477235775466 -25.788097774409 1.20590179543099e-146 4.0751700673984e-144
"SULF2" 1651.38425395661 1.55256206800751 0.0844312609493466 18.3884742517224 1.62488665518535e-75 1.15015625673795e-73
"ZFAS1" 1156.18755190372 1.04138283056499 0.132606597706894 7.85317509515481 4.0563473552163e-15 2.80675659796869e-14
"B4GALT5" 1851.04058282302 1.00237208149573 0.0770587134329834 13.0079005584161 1.10331767166018e-38 2.86097919017625e-37
"PARD6B" 113.585214338878 1.68973951165393 0.250537320346683 6.74446229933226 1.53594763959257e-11 7.75449998668517e-11
"KCNG1" 44.4564165268218 -2.32069795694988 0.32795255168413 -7.07632230648133 1.48030352373041e-12 8.21380281493633e-12
"CYP24A1" 6271.22027557785 -1.69251697297231 0.0768696708972637 -22.0180072740829 1.93591212701678e-107 2.98244344744526e-105
"AURKA" 818.888568389759 -2.7178066740657 0.122074663277184 -22.2634787686829 8.35090900998296e-110 1.34590958136279e-107
"PMEPA1" 6634.05718166482 -2.28493781267643 0.0876003981106796 -26.0836464440436 5.58952151742149e-150 1.95186091388358e-147
"STX16" 773.107721024761 1.68252637518335 0.10730587807195 15.6797223545872 2.08162115157744e-55 9.39959619996777e-54
"NELFCD" 727.364489756493 -1.15100473050508 0.113373079945196 -10.1523636039655 3.23433597230187e-24 4.13710667226305e-23
"PPDPF" 1456.95937568649 -1.13519908583149 0.159803778405894 -7.10370616487015 1.21454943320106e-12 6.79680548195209e-12
"STMN3" 63.2762413224978 -1.76016853055006 0.259366731784846 -6.78640825844306 1.14959547897544e-11 5.86898744529569e-11
