"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"DAZAP2" 1742.59687493271 1.44998269093914 0.0863978641964597 16.7826219366029 3.27070834306162e-63 1.2950363822868e-61
"NR4A1" 463.848993328559 2.9370868774489 0.172217948011724 17.0544760947271 3.23762646097285e-65 1.3756176736295e-63
"KRT81" 14565.0093824678 -1.06663070433521 0.126739874374024 -8.41590469931712 3.89874175495603e-17 2.24553702643374e-16
"KRT8" 31853.8301884955 -1.47920206107951 0.113802750631563 -12.9979464720359 1.25672691890579e-38 2.13585573433112e-37
"KRT18" 19242.7032064997 -1.41842922945461 0.118094803215901 -12.0109368983954 3.11298131696389e-33 4.31481864598496e-32
"IGFBP6" 705.751748220769 -1.66166478064529 0.147556725062258 -11.2611931441565 2.03978097860102e-29 2.35705653458217e-28
"ESPL1" 283.776395149735 1.61693428708573 0.219822963114316 7.35562046920854 1.90042272565005e-13 8.68236966511831e-13
"SP1" 1059.60331262567 1.01197207456797 0.0976288970210763 10.3654973624203 3.55902087143612e-25 3.29836439318413e-24
"PRR13" 1155.68265190983 -1.26168430032114 0.121162859710648 -10.4131274495683 2.16006506032075e-25 2.02737797122883e-24
"ZNF385A" 610.117385867061 1.17552347862076 0.128022154437047 9.182187909506 4.22419897914996e-20 2.90745957150589e-19
"CD63" 4365.73338886744 -1.00016847118958 0.0871552649266238 -11.4757091500052 1.74739163382819e-30 2.12359025070407e-29
"SARNP" 795.192527640009 1.51699388965779 0.116823148477792 12.985387822741 1.48086146517589e-38 2.50138786021376e-37
"ORMDL2" 481.249685501756 -1.07355733234479 0.145164393055963 -7.39545910498123 1.40920525716892e-13 6.48375280130989e-13
"IKZF4" 46.8261571130706 1.07666477345808 0.356173155920014 3.02286894888806 0.00250390651080786 0.00440526440912478
"RPS26" 2026.66004088527 -1.59438410724484 0.157185612072703 -10.1433209199032 3.54827634044036e-24 3.12084464433476e-23
"ESYT1" 1455.116877183 -1.25093147007868 0.100391166739364 -12.4605730833506 1.22487230638489e-35 1.89512106003276e-34
"CNPY2" 867.810641101081 -1.50753661341993 0.120653733896083 -12.4947365053645 7.97601113182553e-36 1.24275028171053e-34
"STAT2" 908.017753952981 3.38598901880515 0.108821379317546 31.1151084468859 1.50461610189635e-212 1.03884337985306e-209
"NAB2" 177.558774659271 1.41060790091417 0.23795861622913 5.92795471442771 3.06731054825589e-09 1.01450837205338e-08
"DDIT3" 559.263176659074 3.27832842139685 0.123750269950759 26.4914850101039 1.21492302139613e-154 3.4413473377854e-152
"MBD6" 393.445226119862 1.00933550687999 0.150763839398178 6.694811639907 2.15949607819653e-11 8.46856697757795e-11
"B4GALNT1" 321.420972045504 -1.25728115751337 0.179363675660527 -7.00967547014906 2.38871540711388e-12 1.00872091369981e-11
"OS9" 2101.58697084647 -1.10527771421822 0.0986433290330385 -11.2047892650504 3.86271918940951e-29 4.41276720635024e-28
"AVIL" 21.1018861092607 1.69692293739733 0.376889917570037 4.50243654258008 6.71788164882918e-06 1.60563475929502e-05
"CTDSP2" 1065.86081618261 2.16382964379573 0.111985745287334 19.3223667730546 3.4830852347625e-83 2.2113587694495e-81
"USP15" 878.106797872014 1.56884726326872 0.127366449756729 12.3175865093612 7.284176714235e-35 1.08447843884305e-33
"TBK1" 748.623157096904 1.83609171939033 0.128808659365619 14.2544121523588 4.2083099336716e-46 9.24238565353283e-45
"RASSF3" 566.153445610344 1.043597342324 0.137652203133034 7.58140675246155 3.41828080297461e-14 1.64110160932032e-13
"GNS" 1444.5524717189 -1.35660151265026 0.0913200102518662 -14.8554682474156 6.41183637929973e-50 1.63583271321303e-48
"LEMD3" 322.958961455025 1.11416873821842 0.162142390872635 6.87154501806761 6.35102420895879e-12 2.59466584454023e-11
"HELB" 40.4644752324575 1.36706897514203 0.337752442029346 4.04754727139248 5.17571315586439e-05 0.000112330261754094
"DYRK2" 310.967989158441 1.11660516146285 0.128487180860302 8.69040128350923 3.61161516201486e-18 2.20672083488817e-17
"FRS2" 589.508008270824 3.11439060750305 0.178402434313227 17.4571082479458 3.03945732144413e-68 1.36491402560949e-66
"ZFC3H1" 1032.68837566011 1.82610788725864 0.125775410943396 14.5187988141852 9.21101805825571e-48 2.17423325832374e-46
"THAP2" 105.100649008625 1.92048746327964 0.193373467575189 9.93149415667845 3.03670576082289e-23 2.52229237141432e-22
"TMEM19" 308.757900109226 -1.09398168653968 0.168459281298422 -6.49404222852946 8.35633081761068e-11 3.13135639559516e-10
"TBC1D15" 455.390806040985 2.1985243276862 0.161376019311212 13.6236123376322 2.89867682695939e-42 5.64756312300183e-41
"ATXN7L3B" 1272.66092354234 1.04079856294797 0.0746659796071146 13.9393947340483 3.65022595135505e-44 7.62269302166715e-43
"CAPS2" 14.9834563811872 1.94054434553937 0.511372686690803 3.79477511420687 0.000147777339831425 0.000303607266713362
"PHLDA1" 1854.61362229279 1.96798659037349 0.113582366549405 17.3265151111064 2.96775331884987e-67 1.306166171846e-65
"NAV3" 240.890628800629 1.51216793134504 0.129122975249344 11.711067905808 1.11861738075132e-31 1.43025071818979e-30
"CCDC59" 363.691035917111 1.68294562489013 0.171955232349725 9.78711494784485 1.27893040339349e-22 1.02231144473863e-21
"SLC6A15" 132.898196260404 1.48052501447686 0.244422262863021 6.05724289242253 1.38474418773834e-09 4.70395726997093e-09
"RASSF9" 101.126914138007 1.21148688619408 0.224062124250424 5.40692404058465 6.41163184459236e-08 1.89130299031273e-07
"TMTC3" 473.411787712961 -1.04164826737115 0.254556982259047 -4.09200430539016 4.2766070973702e-05 9.38678295343703e-05
"KITLG" 429.444251481279 -1.59537513764911 0.183961300118865 -8.67234106639971 4.23325420245845e-18 2.5765707534192e-17
"DUSP6" 638.176660352805 1.56070476754999 0.162022396174011 9.63264835235372 5.8209536664237e-22 4.48737440006857e-21
"POC1B" 268.811814988452 -1.04042730669284 0.204009734105246 -5.09989050893082 3.398500166009e-07 9.35074254891693e-07
"BTG1" 2150.87901737925 2.80998357903528 0.129485557644154 21.7011350930544 2.00160493743851e-104 2.32755049935613e-102
"EEA1" 641.515839084703 1.11231026200744 0.169428568334202 6.56506911994544 5.20087317623532e-11 1.97708348168863e-10
"SOCS2" 162.383512929297 1.75485342758762 0.155743350087938 11.2675977921161 1.89674262056381e-29 2.19636433221891e-28
"TMCC3" 103.554903150705 1.05822520539948 0.361268003658035 2.92919714639651 0.0033983880263329 0.00585861306599557
"FGD6" 1269.62831380495 1.41055459283799 0.101023389457943 13.9626536033541 2.63439498774593e-44 5.52223177032813e-43
"NTN4" 1112.3370632471 -1.10880163854015 0.111778184077045 -9.91966051064032 3.4191714088202e-23 2.83357738583921e-22
"CDK17" 356.22820273203 1.40162849674033 0.117824425030877 11.8959077998728 1.24294076813591e-32 1.67244417364159e-31
"APAF1" 405.960957352486 1.11120443445955 0.143391152699139 7.74946301457703 9.22819526891093e-15 4.57968882011047e-14
"GAS2L3" 85.7537442479932 2.43487061153134 0.303675738893911 8.01799518262459 1.07485021405945e-15 5.68671949938444e-15
"HSP90B1" 11397.5940835235 -1.08614704650507 0.108005066327195 -10.0564453450235 8.60493486555452e-24 7.39756540543041e-23
"HCFC2" 142.848711655796 2.12318959858033 0.175038604368668 12.129836193783 7.33961038414219e-34 1.03816486445094e-32
"NFYB" 362.332220298122 1.25121602489441 0.127804007139685 9.79011576316917 1.24153659999574e-22 9.93139378722155e-22
"TXNRD1" 8997.55879328859 -1.33982170731089 0.0895059644360354 -14.9690773766074 1.1693217527509e-50 3.06101834185762e-49
"ALDH1L2" 157.7892442338 -1.06738995639916 0.235326697704225 -4.53577926691824 5.7391180497141e-06 1.38066282872804e-05
"TCP11L2" 84.1320310904176 1.33818655878471 0.216946198645836 6.1682876544396 6.90334755083367e-10 2.39890784504749e-09
"CRY1" 287.623039433185 2.2385150888021 0.133782568647647 16.732486985639 7.59975946488289e-63 2.99837652887719e-61
"PRDM4" 502.016681056253 1.52512039106745 0.0997699607776801 15.2863685540171 9.42617758018356e-53 2.65640264612979e-51
"FICD" 46.0985702555285 1.3985295648525 0.300361870292974 4.65614880972866 3.22179107132947e-06 7.99082307251384e-06
"USP30" 142.101978810019 1.0500812248767 0.156255088719926 6.72030097374228 1.81349582062913e-11 7.1574449197892e-11
"UNG" 565.191341324184 -1.06481941412726 0.141877375628515 -7.50520940643375 6.13304793583979e-14 2.88797018530359e-13
"MMAB" 370.033934865838 -1.23597439636051 0.189674366677267 -6.51629641902817 7.20645013414989e-11 2.71334882862828e-10
"PPTC7" 405.290445409023 2.50942746736764 0.160079757667811 15.6761073600265 2.20350947780134e-55 6.78054852403102e-54
"TCTN1" 195.072929065829 -1.62427625386738 0.167479999997087 -9.69832967456191 3.06474630153067e-22 2.39605466334107e-21
"SH2B3" 175.828976536685 1.17200467605781 0.180320572997594 6.49956162280743 8.05543999970332e-11 3.02167897034712e-10
"ALDH2" 1285.90994137716 -1.44394650858063 0.108972289208554 -13.2505843372453 4.4770372807151e-40 8.17484807273714e-39
"OAS1" 1309.08489626434 3.38564037731625 0.123250395594842 27.4696106326976 4.05187089347631e-166 1.35639447758281e-163
"OAS3" 2475.0191099928 2.61618426376918 0.13424447010146 19.4882088013898 1.38235668972225e-84 9.03603216056903e-83
"TPCN1" 884.061768588471 -1.24562424523135 0.113367614959091 -10.987478617071 4.39019372055973e-28 4.75475196382582e-27
"PLBD2" 542.604527435882 -1.70912744286482 0.187810490566395 -9.10027676148688 9.01019314487346e-20 6.0840833539986e-19
"SDSL" 152.085118584657 -1.19973265223437 0.243538535855015 -4.92625385967091 8.38210838361299e-07 2.21365410742942e-06
"TBX3" 320.317689814209 1.22864079008742 0.143303790697981 8.57367962217296 1.00230008192243e-17 5.94970929876257e-17
"RFC5" 310.261038904686 -1.27452227754769 0.183450967213144 -6.94748191797142 3.71863708996955e-12 1.54667861193124e-11
"PEBP1" 1834.46521444884 -1.69643448634487 0.0949522250067026 -17.8661899310429 2.16270589861942e-71 1.0713637695986e-69
"CIT" 361.592647615848 -1.08322260723892 0.297122050420192 -3.64571598003923 0.000266648353449332 0.000532958994129686
"SIRT4" 16.5386274037488 1.21503991035388 0.453681896537854 2.67817587526881 0.00740243378951249 0.0121888040054769
"COX6A1" 1397.06452124915 -1.55136484808899 0.158279121918771 -9.80144967499343 1.10981262612548e-22 8.92292582300453e-22
"MLEC" 2980.73713405351 -1.271101897592 0.0894208688337538 -14.2148238344135 7.41377712647396e-46 1.61220464401886e-44
"OASL" 737.112604021072 7.82208708306115 0.357504772569694 21.8796717784691 4.05752773528129e-106 4.925660317764e-104
"ANAPC5" 1103.90808714788 -1.58506006644275 0.108292471757934 -14.6368444704617 1.63481340598879e-48 3.99552736636242e-47
"WDR66" 243.609285274035 1.10393110978901 0.319893829840099 3.45092967357582 0.000558659121191055 0.00106995619136574
"BCL7A" 263.816657729072 1.80869582423355 0.138316263086952 13.076523207517 4.48489102937179e-39 7.80229782700317e-38
"VPS33A" 344.265649524416 -1.30313049724569 0.135038407845617 -9.65007302763445 4.91207367376552e-22 3.80530700379296e-21
"ZCCHC8" 411.598308079555 1.06798227051714 0.11215378733639 9.52248065697389 1.6909354471361e-21 1.26385411938515e-20
"RSRC2" 1654.97963259499 3.20024071261661 0.116062344123384 27.5734626660176 2.31597945148147e-167 8.25310483887608e-165
"VPS37B" 702.03947442183 1.9148562864835 0.119546431138748 16.0176783885843 9.61745989230145e-58 3.32012748219544e-56
"ABCB9" 77.6066780393192 -1.24172158888854 0.32367149127642 -3.83636378969222 0.00012486940009272 0.000258951053655768
"RILPL1" 172.645918559553 1.06610747895207 0.172824828075839 6.16871713874492 6.88462593330622e-10 2.3931548988431e-09
"TMED2" 2819.26154915612 -1.25485151153479 0.0941612605806021 -13.3266218378697 1.62071978507942e-40 2.98401524429539e-39
"UBC" 15349.1880993931 1.06134580339103 0.102926043956505 10.3117322165762 6.23669247217408e-25 5.70809790721683e-24
"SFSWAP" 640.973435813104 1.56996992926901 0.115085450445457 13.641775942938 2.2598921729721e-42 4.43428576106977e-41
"PXMP2" 118.174541979839 -1.29510216245632 0.30174679019908 -4.29201636776937 1.77057893506796e-05 4.04960362229726e-05
"ANKLE2" 1524.24763806693 1.58690170000954 0.0877692654362954 18.0803803258596 4.54933328887799e-73 2.32668911306644e-71
"ZMYM5" 154.640540307448 1.61566547655172 0.164693057026506 9.81016143438088 1.01805560067346e-22 8.20310738193998e-22
"CRYL1" 99.9182023720172 -1.36545335688672 0.293746274969134 -4.64841079952487 3.34502218837117e-06 8.2760269014415e-06
"SKA3" 127.443154935463 -1.1057837919451 0.442445580436485 -2.49925378586496 0.0124455147964364 0.0197955591865755
"MIPEP" 216.704077804581 -1.51579721436624 0.176893812502333 -8.56896684470666 1.04417590872907e-17 6.18831076380365e-17
"RNF6" 1176.76917109245 2.09559016628626 0.131126366755548 15.9814552796461 1.72081118467457e-57 5.86722257935184e-56
"CDK8" 182.047805445146 1.41192281262625 0.158841869816503 8.88885792050505 6.17402158699933e-19 3.94473201108048e-18
"USP12" 393.937638162534 1.58780347486958 0.161677681549083 9.82079566985588 9.16175273627382e-23 7.40921540831749e-22
"PAN3" 208.13445690582 1.30810746849444 0.15488550947617 8.44564138322895 3.02380625417572e-17 1.75073310743602e-16
"SLC46A3" 63.0530530157499 -1.5413912488857 0.311760756944083 -4.94414776251701 7.64776820099999e-07 2.02942338016927e-06
"HMGB1" 2174.10293150592 -1.12190050932072 0.118864494485938 -9.43848299000209 3.78215275571644e-21 2.77249114083606e-20
"USPL1" 390.964030232463 2.41994421456427 0.138644257037166 17.4543415376777 3.19035244541507e-68 1.42687544390689e-66
"STARD13" 135.48170051301 1.41201611885582 0.193780083280533 7.28669373524658 3.17653886790595e-13 1.42589292457363e-12
"UFM1" 936.725906424684 1.87277525124796 0.136937222920196 13.6761591283282 1.40943274506796e-42 2.78035777406531e-41
"FOXO1" 184.864546607495 2.55505816601825 0.179105291425949 14.2656766066269 3.581018159104e-46 7.92775703479398e-45
"ELF1" 722.304715525227 1.19199561818913 0.13594447794256 8.76825330627098 1.81459236230473e-18 1.12934094796509e-17
"WBP4" 204.451042099657 1.68060552542826 0.172868720139592 9.7218601726858 2.4329560296509e-22 1.90886827127511e-21
"LACC1" 242.768446558655 1.17168996724342 0.167624379770964 6.98997346832464 2.74938232654085e-12 1.15484511639912e-11
"TSC22D1" 2394.59743340392 1.85103312610724 0.0832285987102684 22.2403495287836 1.39862615138301e-109 1.77593368900324e-107
"COG3" 301.243971853382 1.14133765162793 0.119754339967982 9.5306579446982 1.56289517242257e-21 1.17211832788541e-20
"ZC3H13" 887.152957775479 1.27338891469319 0.13565071211909 9.38726302870612 6.15795918279051e-21 4.4725164426224e-20
"LRCH1" 316.198638978189 1.27889193095272 0.116243978426436 11.0017907874862 3.74617464228559e-28 4.06522507596551e-27
"LPAR6" 116.659796721863 2.09012455044808 0.241405374999253 8.65815249745186 4.79471807267233e-18 2.90072565984728e-17
"CDADC1" 55.4737823490346 1.46248157473776 0.277094272390802 5.27792062289595 1.30658036354473e-07 3.74417465008526e-07
"CAB39L" 84.8199299717305 1.23615347005213 0.23812607832268 5.19117216711157 2.0897427690798e-07 5.88435916095833e-07
"SETDB2" 70.8639802423118 1.00257973877656 0.284049353730596 3.52959697182572 0.000416193149096427 0.00080963160806212
"PHF11" 127.034060471421 2.10542869924086 0.232573354210669 9.05275114763887 1.3941074754898e-19 9.30556210376787e-19
"TRIM13" 169.597623074017 1.17441862831147 0.188523452496678 6.22956249081088 4.67739557644793e-10 1.64872970430824e-09
"INTS6" 477.218769704396 2.43910750444263 0.125594797919331 19.4204500890974 5.18336728526446e-84 3.32910804653003e-82
"MRPS31P5" 36.758503236575 1.64454033653675 0.309745101666674 5.30933444205516 1.10026275458762e-07 3.18100043180565e-07
"BORA" 79.6429808460446 1.30638906608148 0.313341304501752 4.16922074208755 3.056428577291e-05 6.82706462385694e-05
"DIS3" 555.752109201597 1.32389819739024 0.135403082581416 9.77745980483272 1.4069733908224e-22 1.12060815057066e-21
"PIBF1" 133.809404267522 1.63843853481534 0.239183233802803 6.85013957193238 7.37779708613606e-12 3.0008293229214e-11
"KLF5" 1332.78619466053 1.44973844551471 0.132627444608679 10.9309083786709 8.20231857863642e-28 8.76315409460315e-27
"CLN5" 224.416319077063 1.11274384984128 0.16295018066048 6.82873652137753 8.56657420020889e-12 3.47029501979126e-11
"RNF219" 180.359989457293 1.70549800144832 0.204312413670343 8.34750062813183 6.97226600092325e-17 3.95190469534116e-16
"NDFIP2" 336.290696380042 -1.23648096191967 0.192681651224196 -6.41722215926495 1.38783327495876e-10 5.10876180888683e-10
"SPRY2" 133.944443744045 1.75188161034521 0.17195037988601 10.1882974117683 2.23646606329768e-24 1.99243875816528e-23
"TGDS" 104.797081659641 1.21691887160462 0.227146305706145 5.35742312788889 8.44172652444864e-08 2.46643091551399e-07
"ABCC4" 712.729052799822 -1.17475775843549 0.108384289780163 -10.8388195449567 2.25360099266298e-27 2.37100287294742e-26
"TM9SF2" 1453.47527349873 -1.08438869275624 0.113389648683798 -9.56338347762415 1.13968533777078e-21 8.61745648621065e-21
"CLYBL" 44.8710542539418 -1.43274847512831 0.344527192177055 -4.15859330601693 3.20213431753156e-05 7.13616659386144e-05
"ZIC5" 101.547445449248 2.01226801474879 0.192845578385428 10.434607998774 1.72323531989437e-25 1.62845000674706e-24
"KDELC1" 66.3080078618753 -1.03905069772231 0.298258841435821 -3.4837213633645 0.000494494005597563 0.000953679343546836
"EFNB2" 306.361717348892 1.05369690461999 0.192868422900127 5.46329403629555 4.67379478703965e-08 1.3935603512126e-07
"ARGLU1" 911.82205907858 1.33793219813294 0.104485867920114 12.8049106043305 1.53902951000282e-37 2.51503831316585e-36
"LIG4" 214.860453412391 1.32314483926339 0.210183770960502 6.29518079924468 3.07041771229003e-10 1.09698914837219e-09
"IRS2" 368.718242095375 1.06035607816477 0.138845937369762 7.63692548915505 2.22470158590581e-14 1.07885331077706e-13
"COL4A1" 1055.46101685742 -1.17463018034322 0.113612367529827 -10.3389288145487 4.6975890016875e-25 4.32452214180348e-24
"COL4A2" 2070.25041759408 -1.34659398355432 0.120279241647023 -11.195564297837 4.28664193254031e-29 4.89199725503851e-28
"RAB20" 55.5124443706037 1.06573778756836 0.322074850110793 3.30897549809228 0.000936380313438208 0.00174173990950528
"ING1" 134.161914044296 1.8674747577042 0.203703132697748 9.16762905396811 4.83536681603354e-20 3.31366608044184e-19
"ATP11A" 482.821814883652 -1.08266679896851 0.159788232140631 -6.7756353798047 1.23860696870602e-11 4.9521864579426e-11
"LAMP1" 1934.73130089434 -1.34866697067368 0.0938527533595013 -14.3700309516507 7.97955779601278e-47 1.81378960848875e-45
"GRTP1" 31.110402092115 1.15383123647921 0.292804518063973 3.9406196465422 8.12714021444735e-05 0.000172522132876633
"ADPRHL1" 85.9843190021255 -1.44739570982451 0.261005240128327 -5.54546609528942 2.93172143311825e-08 8.91459583585393e-08
"TMCO3" 732.780892263632 -1.04216244721137 0.105267819928214 -9.9001047796188 4.15839140196216e-23 3.42053237658049e-22
"TFDP1" 715.410119073015 -1.05191950060569 0.104747619826076 -10.0424191246761 9.92106991897565e-24 8.46971092696476e-23
"TTC5" 156.266847862811 -1.29147279987072 0.222970115415671 -5.79213406004254 6.949763218838e-09 2.22662512408653e-08
"CCNB1IP1" 514.929327216024 1.19105528163857 0.119385274390483 9.97656777788938 1.93028564559634e-23 1.6252946285749e-22
"PARP2" 293.335963830605 1.44831872041579 0.175538627659873 8.25071233450723 1.57453147471627e-16 8.73623767011083e-16
"NDRG2" 145.483333147829 -1.33618896965679 0.344907158309911 -3.87405403878622 0.000107039661193037 0.000223782577062733
"LINC00641" 334.491148455412 3.4035317771773 0.14161130952447 24.0343217544301 1.21774130179665e-127 2.24206469349126e-125
"RAB2B" 233.443528126396 2.01402892945162 0.152830154592159 13.1782169220874 1.17126439910324e-39 2.10048016508012e-38
"SALL2" 39.8874117354703 -1.93116151213499 0.560988713226333 -3.44242489484071 0.000576523929721303 0.00110187886706423
"DAD1" 1321.22179894105 -1.00598130322108 0.0957538780156249 -10.5059066438742 8.11393306690707e-26 7.82151994678206e-25
"ABHD4" 1188.84367582818 -1.08525806371375 0.0972606064262643 -11.158248992993 6.52643283130438e-29 7.35688811096117e-28
"OXA1L" 1362.46769379313 -1.0827630950496 0.104214658097719 -10.3897389754359 2.76107696655319e-25 2.57832774721159e-24
"SLC7A7" 416.291723829832 -1.26691178441389 0.15904806388611 -7.96559073690514 1.64436322441557e-15 8.57257222280267e-15
"PSMB5" 1842.57383336249 -1.94754118689628 0.101762728706966 -19.138059795 1.21718880063183e-81 7.4701581558777e-80
"PPP1R3E" 114.124637178616 1.52343440762297 0.17501018748798 8.70483272710972 3.18043473030209e-18 1.94757552470328e-17
"BCL2L2" 602.161085894958 1.32928190171289 0.104968035046375 12.6636828166366 9.39846417902888e-37 1.49603506895868e-35
"SLC22A17" 62.4979453615649 -1.69529838846304 0.376282247382673 -4.50539030277169 6.62510572575639e-06 1.58483202582137e-05
"NGDN" 535.360645130649 1.74294531389698 0.125066350713406 13.9361651151955 3.81916639425482e-44 7.96043984100622e-43
"DHRS4" 159.944357935167 -1.61045353477505 0.241323015789014 -6.67343531038521 2.49883758906065e-11 9.74740778472917e-11
"DHRS4L2" 118.640397207259 -1.72507886357573 0.266552104476626 -6.47182608804728 9.68255294613939e-11 3.60388013463618e-10
"IRF9" 468.13717370116 1.89044493278992 0.119972220631732 15.7573555180983 6.11382382834147e-56 1.93522670004837e-54
"REC8" 77.6409194369853 3.16865803127154 0.289002421111231 10.9641227886184 5.68491551614443e-28 6.12695236164366e-27
"IPO4" 682.329133507491 -1.56346629465883 0.141099654871921 -11.0805819906364 1.55856147116813e-28 1.72865748714802e-27
"NEDD8" 522.546928554581 -1.04335281533541 0.174739731622379 -5.97089629043351 2.35953704259149e-09 7.88439374153301e-09
"NYNRIN" 287.383114429506 -1.76117071075544 0.52615676662543 -3.34723569564814 0.000816217802234714 0.00153085875403852
"STRN3" 409.627823520548 1.59704030769141 0.123290894477392 12.95343272884 2.24678012148568e-38 3.76633990926439e-37
"HEATR5A" 466.906691755579 -1.61483958574643 0.158197886229764 -10.2077191056843 1.83118792084984e-24 1.64197507805424e-23
"DTD2" 150.486245842259 -1.23202748395169 0.255648415448946 -4.81922597403204 1.44116247312371e-06 3.71627493944857e-06
"AKAP6" 38.493064669489 -1.20649675132821 0.429775588398542 -2.80727147817757 0.00499631154938465 0.00840351000092147
"CFL2" 812.126542458153 1.0373927750147 0.153943500580261 6.73878904341168 1.59712083576789e-11 6.34198198157003e-11
"BAZ1A" 1203.44951522405 1.43593733593181 0.111904841626178 12.8317713073453 1.08846848960486e-37 1.78933205426561e-36
"NFKBIA" 5009.12712677381 5.30565140762275 0.109597855318209 48.4101754748593 0 0
"MBIP" 246.574591698554 2.49241528792696 0.165568834626219 15.053650003358 3.26700454743984e-51 8.69652993628143e-50
"SEC23A" 1050.21100313069 -1.0889487269009 0.0995583911787769 -10.9377895123423 7.60310677331593e-28 8.13083451353544e-27
"PNN" 3822.8886667675 2.5775630189623 0.120262300656301 21.4328430846234 6.60229377847324e-102 7.44240197661162e-100
"MIA2" 23.569034550387 -1.23556115090188 0.412323915295106 -2.99657891543246 0.00273027560245083 0.00477992941050307
"FBXO33" 176.833914201898 1.03882900556739 0.167836850174389 6.18951681045017 6.03489171164029e-10 2.10639648462844e-09
"PRPF39" 475.18877701631 1.93093105302144 0.184027911163722 10.4925988716112 9.34227557043497e-26 8.98208165592647e-25
"FKBP3" 1090.95128175466 -1.09292189944956 0.137915335257867 -7.92458574244893 2.28908157635992e-15 1.17945355289403e-14
"ARF6" 1777.87688816544 1.40464411039451 0.0835868676791854 16.8046027970048 2.25820165871298e-63 9.00590387140878e-62
"MAP4K5" 715.287356945981 1.09917952114438 0.124742002979854 8.81162314927631 1.2334667833359e-18 7.76416384929443e-18
"SAV1" 354.374143960479 1.40876919886145 0.121740929983481 11.5718616495915 5.72272909750242e-31 7.11124728235199e-30
"FRMD6" 563.566998126194 1.09610392048341 0.15624639757857 7.015226830636 2.29576193353794e-12 9.72069071667062e-12
"TXNDC16" 28.3830376710476 -1.68245013713277 0.645670859281446 -2.60573961631958 0.00916761247723113 0.0148746334566985
"PSMC6" 1014.81295068719 1.09902982543103 0.10061366891558 10.9232655689474 8.92287940843863e-28 9.52377283333542e-27
"SAMD4A" 363.238937204659 1.11439926460097 0.138050881853626 8.07238062979242 6.89405612328437e-16 3.69164507968601e-15
"GCH1" 101.780044893943 1.481243669441 0.186893255227688 7.92561330068562 2.27023046459141e-15 1.17107395783591e-14
"ATG14" 259.448974002841 1.5534963032095 0.144775037020471 10.7304155134827 7.32659842622185e-27 7.48030802351874e-26
"ARID4A" 404.119649928424 1.32606296249422 0.177037266521871 7.49030409555266 6.87142193168093e-14 3.22314441302229e-13
"DAAM1" 399.15277845974 1.07611094172189 0.138822730675316 7.75169121430654 9.06766726249968e-15 4.50812422361989e-14
"JKAMP" 671.645373205153 -1.03491156108047 0.157539661023542 -6.56921282143561 5.05819465263334e-11 1.92615912883973e-10
"SIX4" 137.617022927165 2.98897227577713 0.214715832065767 13.9205956403886 4.74929568839569e-44 9.86193035144871e-43
"TRMT5" 288.831297409534 1.13073215816213 0.153306517161664 7.37563007168024 1.63569613944153e-13 7.50084485363661e-13
"SLC38A6" 185.383352532644 -1.23085607653237 0.192146905902991 -6.40580742504276 1.49575663455822e-10 5.48957592756302e-10
"SNAPC1" 426.125839193327 1.30048873350016 0.141554614002413 9.18718716917272 4.03247733523221e-20 2.78069769802186e-19
"WDR89" 170.811232143242 1.53840006641236 0.19421930510014 7.92094310922981 2.35715779575473e-15 1.21396373751527e-14
"MTHFD1" 1531.27722257584 -1.46697385874659 0.110761960743456 -13.2443832602815 4.86259905076813e-40 8.86421315409827e-39
"ZBTB1" 674.505090345693 1.59299800831596 0.158579224798704 10.045439497753 9.62178045879048e-24 8.2332926977737e-23
"GPX2" 4594.39953273658 -2.40732327730928 0.11525361433743 -20.887182507451 7.00308857985227e-97 6.61223243945539e-95
"MAX" 529.491184046923 1.08961243731817 0.121543468855278 8.96479627889816 3.10854957480929e-19 2.0271633502313e-18
"ZFP36L1" 4751.03115182006 2.19705674190793 0.108194127130964 20.3066173753452 1.1238273538986e-91 8.8678005560842e-90
"DCAF5" 904.972441710978 1.19392627980778 0.0985964456315769 12.1092223168886 9.43847779727935e-34 1.32993449268552e-32
"SRSF5" 2216.28838166645 1.46787254235145 0.0972260323042803 15.0975259152567 1.68124236702922e-51 4.57455281491917e-50
"RBM25" 1683.48147200243 1.25445568070896 0.128809868023494 9.73881659812088 2.05938543193589e-22 1.62037256884585e-21
"ELMSAN1" 429.688245061745 1.65222678480323 0.138114165560596 11.9627612279808 5.56791322508588e-33 7.65034047232882e-32
"LIN52" 61.239498200027 1.39637194474759 0.250723530837998 5.5693693371359 2.55663031020043e-08 7.82140543804602e-08
"LTBP2" 694.759441660566 1.20767412629385 0.144734910495108 8.34404168394928 7.17936661846776e-17 4.063036016097e-16
"NEK9" 1029.26492305664 -1.0988211971304 0.09940238510407 -11.0542739591206 2.09021150111561e-28 2.30215019469832e-27
"TMED10" 2166.99463771773 -1.05508887680422 0.083997070925879 -12.5610198686006 3.45845866409109e-36 5.4269308042918e-35
"FOS" 378.686262962457 2.36867955501632 0.317224505082508 7.46688706914443 8.21141815975749e-14 3.84533855069271e-13
"FLVCR2" 51.6593132123353 -1.25279570628324 0.305442891460521 -4.10157100167827 4.10354548150675e-05 9.03385152136411e-05
"GPATCH2L" 189.679495106809 1.61387948850837 0.155476109776801 10.3802409953866 3.05004272881535e-25 2.83856967356556e-24
