"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"BAZ2B" 589.355264974732 1.18933260045352 0.126992930176655 9.36534497470914 7.58022570679264e-21 4.15515952988327e-20
"MARCH7" 1182.08234375852 1.61735075925596 0.115088832981673 14.0530642057472 7.37716598915419e-45 9.80188733879695e-44
"PLA2R1" 107.648478085925 -1.70441615214944 0.215803152754881 -7.89801321431758 2.83384112173275e-15 1.14557457974983e-14
"TANK" 1118.88364486397 2.31620231676538 0.111674308955668 20.7406908395094 1.48773592182203e-95 6.57529478753396e-94
"DPP4" 183.559733886274 3.08157940195562 0.203007558047876 15.1796289339576 4.82503552834427e-52 8.15469604574408e-51
"IFIH1" 1295.20279415845 3.82535302550057 0.149953643747763 25.5102372299482 1.51765225642516e-143 1.58722384006129e-141
"FIGN" 79.4409428937601 1.18407974487639 0.212699186570229 5.56692182969601 2.59278636394395e-08 6.52551879016916e-08
"COBLL1" 263.333086129835 1.16230954714063 0.155128109454829 7.4925785611993 6.75334806863264e-14 2.51536021329219e-13
"SPC25" 130.980469909268 -2.30708193631791 0.328970425998998 -7.0130375072832 2.33198901232676e-12 7.8025973827075e-12
"BBS5" 37.1522899005288 -1.86242921237274 0.351014149129397 -5.30585224838381 1.12147772167415e-07 2.6819490998515e-07
"PPIG" 1039.78895081978 2.53403299809991 0.123808388143789 20.4673773408384 4.20657750889169e-93 1.7632570724771e-91
"UBR3" 410.799922153849 1.12094655427326 0.125786229915622 8.91152040271183 5.03374540937346e-19 2.51758772534147e-18
"CYBRD1" 587.916663369178 -1.81434887645514 0.13101683615536 -13.8482116474229 1.30418773352964e-43 1.64983653045192e-42
"HAT1" 586.170292365342 1.2114326144151 0.115199012897945 10.5159982185638 7.29046402083227e-26 5.0431677440767e-25
"ITGA6" 3067.88928063709 -1.0179592023881 0.107808093255127 -9.4423263750627 3.6459311441603e-21 2.01844710040698e-20
"PDK1" 476.214887763394 3.23725230393573 0.371118941415241 8.72295089975913 2.71043826158327e-18 1.30375042609763e-17
"CDCA7" 328.312832273098 -1.5230809587327 0.144976356540942 -10.5057196571399 8.13003032002822e-26 5.6129091680038e-25
"SP3" 1106.99367540906 1.25045785107288 0.11960121765872 10.4552267573148 1.3866667988631e-25 9.44991057831673e-25
"CIR1" 506.723695828862 2.2165972108089 0.130104653470904 17.0370325094068 4.36315740373219e-65 1.01739584228749e-63
"HNRNPA3" 4034.04147487657 1.38010879554696 0.103854619807657 13.2888531882642 2.68664325493873e-40 3.0680013731803e-39
"NFE2L2" 2455.69121467728 1.95607021586118 0.0891669207967851 21.937173543529 1.14819031540227e-106 6.38333384294432e-105
"LOC100130691" 28.0616211926151 -1.43985252213048 0.395067813315469 -3.64457056130951 0.000267838647215652 0.000463875984676001
"TTC30B" 54.2897388396335 -1.0116939999916 0.312028140007308 -3.24231654224488 0.0011856225472726 0.00191699540285328
"FKBP7" 72.4226071807441 -1.28600046948013 0.246989819269082 -5.20669424062008 1.92234455936242e-07 4.49241716383744e-07
"PLEKHA3" 185.033937266809 1.02574163949821 0.158614179007737 6.46689751140202 1.00035446259575e-10 2.99171692763276e-10
"TTN-AS1" 43.6082244037094 -3.37268791028501 0.541978091003296 -6.22292296731327 4.87977006463606e-10 1.38972799117689e-09
"CWC22" 429.223378085115 1.45491733323638 0.162500742352802 8.95329653373294 3.45021458499128e-19 1.73959984063307e-18
"ITGA4" 27.4529036652342 -1.53517637544107 0.427758147534151 -3.58888868462407 0.000332090591887316 0.000568536940373699
"DNAJC10" 1623.26898852526 -1.2487793931769 0.132548494382419 -9.42130198457039 4.45528716831619e-21 2.46264774248686e-20
"ZC3H15" 1457.11193465422 1.10501033443395 0.104442051353762 10.5801285986916 3.68452168402528e-26 2.57404778758988e-25
"OSGEPL1" 59.9763204366498 -1.73590279063308 0.306785544024769 -5.65835915167153 1.52827061991778e-08 3.90874638212869e-08
"STAT1" 4855.98675692378 1.59526723074669 0.120774955461232 13.2085929955798 7.82738481286462e-40 8.78646820173103e-39
"NABP1" 505.860212412233 1.2588577639348 0.131026186040635 9.60768073905775 7.42014592261946e-22 4.25972833590377e-21
"CCDC150" 53.020707660973 -1.31583413130963 0.332362306014546 -3.95903538848367 7.52530868407996e-05 0.00013824319239989
"ANKRD44" 30.8665659172197 -1.21886725607183 0.324103669394166 -3.76073266418183 0.000169416414558592 0.000299555672410848
"SF3B1" 3986.27087514455 1.22398415197879 0.0839166069751266 14.5857202298656 3.46248420811873e-48 5.06568153606069e-47
"COQ10B" 398.539135704142 1.73887387595387 0.125607284561975 13.8437343185769 1.38804110047543e-43 1.75171781891541e-42
"HSPE1" 350.123075994361 1.90555758603197 0.189816375947584 10.0389525219793 1.02759535804286e-23 6.38875207004517e-23
"TYW5" 267.927499133043 2.06729026719842 0.143370558742446 14.4192105082896 3.91798547641685e-47 5.54025175199346e-46
"SPATS2L" 2181.85063396578 1.17326858440659 0.080850198202539 14.5116352277507 1.0225354174664e-47 1.46753282808391e-46
"BZW1" 2866.81789735488 1.04717867246392 0.128397814379288 8.15573596424736 3.47059913120939e-16 1.47584293973288e-15
"CLK1" 2769.34380291867 3.7031349649891 0.137381182246328 26.9551834133243 4.95957418136638e-160 6.63139013642698e-158
"FAM126B" 388.283565383943 3.59499832157235 0.171835338846523 20.9211815549959 3.43497598766988e-97 1.59138821744548e-95
"CASP10" 249.831562477674 2.2672350183605 0.129311671190007 17.5331043013828 8.00758427212688e-69 2.09886135648824e-67
"CASP8" 734.296462062001 1.28875939616553 0.100356906066905 12.841760937771 9.56732036459987e-38 1.01059605011268e-36
"STRADB" 234.05750077856 -1.14359505313347 0.151714282048412 -7.53782068301618 4.77890361841528e-14 1.79898641914899e-13
"TMEM237" 214.902006134749 -1.74021579292135 0.189467962877628 -9.1847495824152 4.12485933630517e-20 2.18729363300158e-19
"NOP58" 1487.62185461621 1.3531812889872 0.126648188676143 10.6845688290693 1.20206316347893e-26 8.53893288219768e-26
"ICA1L" 29.556553978855 -2.14136674057006 0.39369832170192 -5.4391055854979 5.35487146924055e-08 1.31451330071085e-07
"NRP2" 1829.19714631546 -1.58358026685659 0.104723376082581 -15.1215547673697 1.16753120695374e-51 1.95136584478677e-50
"INO80D" 362.854046113095 2.67418206375431 0.173631755223886 15.4014572985578 1.600219410431e-53 2.82188942109895e-52
"ADAM23" 106.366615430312 -1.32111387207033 0.210896125384689 -6.26428707336622 3.74534939048003e-10 1.07886898313718e-09
"KLF7" 1457.51486363134 1.08205262223888 0.121824328878756 8.88207332802782 6.56255511425491e-19 3.25753146954298e-18
"CREB1" 633.642837001858 1.30197149199734 0.108788656238828 11.9678975456694 5.23380808265225e-33 4.74954594304602e-32
"IDH1" 2163.88527868164 -1.06380659946438 0.116961358230056 -9.09536803917694 9.42666549521543e-20 4.90511663182072e-19
"KANSL1L" 88.979049072095 1.93340579585487 0.197686797527832 9.78014627194652 1.3701239034989e-22 8.12611947931437e-22
"LANCL1" 464.069844384837 -2.34410530889953 0.167103333005252 -14.0278788384541 1.05252801967403e-44 1.38626601892977e-43
"ABCA12" 342.507908487565 3.43021265566629 0.187329976092024 18.3110718702127 6.75273547696779e-75 2.01494759444098e-73
"ATIC" 1370.3392529181 -1.03833777933071 0.102188605774022 -10.1609936985232 2.96043606661003e-24 1.88721099406166e-23
"PECR" 164.989431501242 -1.35504248456347 0.21247389047333 -6.3774541029245 1.8005598540718e-10 5.29343549639867e-10
"MARCH4" 183.288599408678 -1.69082834078334 0.176335921884261 -9.58867780719757 8.92209958962334e-22 5.0970328807567e-21
"SMARCAL1" 301.258502102972 -1.19612354048882 0.134307965317884 -8.90582727284869 5.29893808215749e-19 2.64521186019988e-18
"USP37" 392.688793284628 2.60467494483989 0.161741719718182 16.1039152383087 2.39460693436754e-58 4.73674776174613e-57
"RNF25" 323.577606666064 1.71339010564658 0.117964924792793 14.5245725257416 8.46688311809527e-48 1.22179899421367e-46
"STK36" 171.522612461297 -1.36979530775405 0.204176155380649 -6.70888970947815 1.96110816076703e-11 6.18733139252753e-11
"NHEJ1" 131.756289147717 -1.50617745850437 0.188142276832887 -8.00552371247317 1.18959305251298e-15 4.90080788365625e-15
"ANKZF1" 569.663571620139 1.32526103365981 0.137435723653209 9.64276971396342 5.27452522301151e-22 3.05119441022292e-21
"DNAJB2" 947.843384468547 1.4631150086634 0.125321545116908 11.6748880433808 1.71291096440411e-31 1.47341030268734e-30
"GMPPA" 299.156754589709 -1.31883398404017 0.193132968966307 -6.82863206162514 8.57281314947406e-12 2.77010172217481e-11
"CHPF" 1039.84861567548 -1.21429637173981 0.201053409709652 -6.0396706203263 1.54429140344389e-09 4.24248376972115e-09
"SLC4A3" 102.79813543192 -1.11352008910288 0.288368786402899 -3.8614445862636 0.000112718579439881 0.000203216650388029
"EPHA4" 57.982782965033 2.37298939843761 0.228397153858833 10.3897503026868 2.76074908561576e-25 1.85743901855792e-24
"FARSB" 637.092759532168 -1.28938603615039 0.144710074923714 -8.91013315299654 5.09713108716399e-19 2.54808308914876e-18
"AP1S3" 467.43045496992 1.76659331551849 0.113376858146824 15.581604080356 9.70875094969323e-55 1.75906580242898e-53
"MRPL44" 548.085403462798 1.81258171770612 0.0890238150015067 20.3606385288638 3.73682063892765e-92 1.55401718145641e-90
"CUL3" 940.46270772361 1.00984934319807 0.0967934659693782 10.433032158571 1.75206297024261e-25 1.1863487919662e-24
"RHBDD1" 201.351239336966 -1.06148609869121 0.16924815192839 -6.27177364477416 3.56958267457067e-10 1.0296423209036e-09
"COL4A4" 230.780948560675 -1.80594555725877 0.1728609129533 -10.4473910637431 1.50611385854011e-25 1.02506963194324e-24
"CCL20" 1330.45031336445 4.512635205784 0.132269880752959 34.1168766471655 4.14590792692977e-255 1.82471772633997e-252
"PID1" 63.7380398610447 1.28929611856659 0.208366672833612 6.18763116497108 6.10750233903549e-10 1.72773291931526e-09
"DNER" 28.2526470037967 2.21881446025677 0.278608177082839 7.963924402682 1.66667103418163e-15 6.8104627211066e-15
"TRIP12" 2400.1153486809 1.00866496715929 0.0808446482027031 12.4765830464158 1.00194900754474e-35 9.9939446333287e-35
"SLC16A14" 45.187789989515 1.49013456770003 0.280451412001161 5.31334307453538 1.07632126380244e-07 2.57629311342514e-07
"SP110" 577.743117733333 3.61886759927274 0.149660486212019 24.180514782947 3.56722466933438e-129 2.73047783928834e-127
"SP140L" 293.437336390831 2.32038792039687 0.17142734699761 13.5356928811902 9.62704215053282e-42 1.14258928355144e-40
"SP100" 1344.65045148507 2.18097745852731 0.0941762636575162 23.1584623749643 1.19463847706095e-118 8.19413391765899e-117
"CAB39" 1325.10763959459 1.54120737500824 0.0864779000233526 17.8219796571384 4.77175570653182e-71 1.30580454735999e-69
"ITM2C" 691.54039432078 -1.56745214357882 0.128378467302108 -12.2096187664416 2.76180218308122e-34 2.63056054642804e-33
"B3GNT7" 158.678462335713 1.96508376668009 0.219643910364504 8.94667993944831 3.66334532169866e-19 1.8444192866112e-18
"PDE6D" 198.486267265034 -1.51089567228069 0.169216062144342 -8.92879584322136 4.30670822816872e-19 2.16010251729089e-18
"TIGD1" 224.747507134958 2.46956353204914 0.144849333907988 17.0491880454063 3.54422470626549e-65 8.28266494961999e-64
"GIGYF2" 1055.70242568033 1.00368515025725 0.0937084695279944 10.7107196960187 9.06542952629267e-27 6.50973025739153e-26
"MSL3P1" 328.299024433024 1.15073900467778 0.126972714315816 9.06288418640544 1.27045896811888e-19 6.57191874644455e-19
"ARL4C" 1942.25431031598 1.02478335824762 0.136735634411797 7.49463270972474 6.64842699839944e-14 2.47715465199623e-13
"MLPH" 1419.98574110073 -1.30301426387454 0.130969521816667 -9.9489884806827 2.5475942649564e-23 1.56273160399155e-22
"PER2" 350.532815012673 2.82533914355962 0.128800082285017 21.9358489019248 1.18211501112048e-106 6.53752924736422e-105
"NDUFA10" 793.107501898091 -1.06492977857715 0.104163004808709 -10.2236852761002 1.55321186274924e-24 1.00468933902145e-23
"ANKMY1" 90.0183634787101 -1.11516389206916 0.212661729183863 -5.24383910705915 1.57269354051836e-07 3.70977263700211e-07
"RNPEPL1" 402.597605381573 -1.24584694059466 0.175119939368096 -7.11424949717424 1.12523438854921e-12 3.85403723937916e-12
"DTYMK" 338.301128308147 -3.01900038381889 0.230150974047519 -13.1174781958366 2.6149241085436e-39 2.88625322450846e-38
"C20orf96" 113.070923254877 -1.63362244810066 0.19741646666722 -8.27500600977938 1.28449140605558e-16 5.59739386227934e-16
"ZCCHC3" 927.753826973049 2.77919821449428 0.105267502507327 26.4012933554763 1.32410916151073e-153 1.58938239466339e-151
"FAM110A" 58.8135408203297 -2.04997430014574 0.450902172611197 -4.54638372726004 5.45754968990218e-06 1.12506044836918e-05
"SNPH" 86.1079789205595 -1.43123669345173 0.287631952696585 -4.97593080335374 6.49348427224649e-07 1.44828282026477e-06
"FKBP1A" 1911.61694473019 -1.10258902905505 0.101673324281327 -10.8444278462286 2.11957891075216e-27 1.57226910353056e-26
"SIRPA" 823.373208711793 -1.55500244767533 0.126519206622801 -12.2906433669897 1.01693438846852e-34 9.81890122979245e-34
"STK35" 520.951282845238 1.18005295807552 0.0905049024429432 13.0385528984958 7.38453335973822e-39 8.04982723208615e-38
"MRPS26" 395.427054986494 -1.50784958124522 0.166265568339183 -9.06892266575117 1.20199562159753e-19 6.22386262300721e-19
"UBOX5" 98.9012196682798 1.0398721626464 0.169512221281695 6.13449670344623 8.54292154221591e-10 2.39296951075117e-09
"C20orf27" 275.33543207917 -1.71943717594834 0.18667913154418 -9.2106555335105 3.24139268603107e-20 1.72661779841383e-19
"SLC23A2" 621.436525954006 -1.10632756830672 0.154869681233916 -7.14360331533009 9.09155295222472e-13 3.13734315041979e-12
"TMEM230" 849.938719568953 -1.43218426136839 0.107208534693325 -13.3588642496162 1.05156348014464e-40 1.21528063903368e-39
"GPCPD1" 950.403192101479 1.87086351053254 0.122175262561059 15.3129485569761 6.26577911125412e-53 1.08323117434005e-51
"MCM8" 285.225132920237 -1.53423484178653 0.163999841090237 -9.35509956343406 8.35210165830068e-21 4.56878559381823e-20
"FERMT1" 484.208711580785 -1.83712718921038 0.188048008583294 -9.76945835827154 1.52263907089697e-22 9.01549131495781e-22
"BMP2" 172.228272332537 2.75717118728657 0.152743642265669 18.0509718531589 7.75147132002201e-73 2.20104278369335e-71
"TMX4" 175.916890154949 -1.0193697835523 0.164074468792334 -6.21284829416389 5.20326797559134e-10 1.47946486207729e-09
"ESF1" 753.435584193268 2.39401509448297 0.130412006190634 18.3573212652173 2.88491198927631e-75 8.70666438363591e-74
"NDUFAF5" 213.298395862112 1.79832834508993 0.151612982376326 11.8613084242761 1.88013848502519e-32 1.67311733928568e-31
"FLRT3" 317.746330968394 2.06447946535364 0.175824255301225 11.7417216516387 7.78846065144502e-32 6.76558469253403e-31
"DTD1" 504.486280488279 -1.85428892747038 0.123015818054461 -15.0735812417998 2.41651225824185e-51 3.97595311274279e-50
"LOC100270804" 56.8517283684335 2.9621188791563 0.2431359261146 12.1829748753795 3.83050402301089e-34 3.62884430449005e-33
"FOXA2" 306.848711204017 1.07529147420429 0.133896901761831 8.03074201161849 9.68848951711656e-16 4.01961959031038e-15
"THBD" 665.847823454752 1.80361251543068 0.118531157012436 15.216357967732 2.75444030570579e-52 4.69276660470488e-51
"NXT1" 347.929819440826 1.49847031842201 0.135208430396066 11.0826692835095 1.52264241624605e-28 1.18349314516608e-27
"GZF1" 431.624588976018 2.53382643651637 0.113180365520765 22.3875088656742 5.20900494067208e-111 3.1086282027299e-109
"APMAP" 1281.57705163304 -1.1223784673514 0.115864689498168 -9.68697600807141 3.42519911182898e-22 1.99560828561774e-21
"PYGB" 2868.17781438509 -1.04794399144384 0.130882137412878 -8.00677626571781 1.17754438098944e-15 4.8530633228215e-15
"GINS1" 206.799581691062 -1.25789096416179 0.187184350554367 -6.72006479407283 1.8164377138417e-11 5.74978470821392e-11
"ZNF337" 828.117468907575 2.13805179180541 0.112765168312653 18.9602146105742 3.63657242123828e-80 1.23514837574083e-78
"TPX2" 940.70173137158 -2.54116505483728 0.124386228549369 -20.4296334447401 9.11838508664695e-93 3.80701587629454e-91
"PDRG1" 381.0197223841 1.92162885725962 0.143626001506049 13.3793939614665 7.97953329546746e-41 9.23196168674948e-40
"ASXL1" 1148.24140392996 1.31442516476151 0.0933149560705908 14.0859002684111 4.63711454203475e-45 6.20809136977351e-44
"AHCY" 2332.29364114368 -1.71833820476564 0.0994308479081627 -17.2817414405714 6.45687208558444e-67 1.59728196346671e-65
"PIGU" 243.683475313451 -1.92218138396666 0.178003213452406 -10.7985768722125 3.49579718278826e-27 2.56075628583859e-26
"EDEM2" 428.037957908783 -1.13633409850299 0.127553546483376 -8.90868290087948 5.16423846580245e-19 2.5804092201642e-18
"RBM12" 863.43062151895 1.13538673349724 0.103617606812894 10.9574691832774 6.11865563348022e-28 4.6497380903922e-27
"NFS1" 257.881854101143 -1.64491388678598 0.187205682133296 -8.78666645179475 1.54063343186156e-18 7.48905243476929e-18
"RBM39" 3640.74991574068 1.94738998058571 0.0898611747048941 21.6710941847909 3.84509895538721e-104 2.08286052644898e-102
"TGIF2" 257.905493422788 1.38195555206725 0.140887594233873 9.80892291888533 1.03062721452291e-22 6.14363164052227e-22
"NDRG3" 445.426821246044 -1.0228912857744 0.122179103747064 -8.37206407973002 5.66176405634537e-17 2.52876167979603e-16
"DSN1" 231.390114970606 -1.27645254592968 0.174633726016638 -7.30931289760182 2.6851185039813e-13 9.61454466357779e-13
"SAMHD1" 505.854800981754 2.17044081649854 0.150301422867705 14.4405872884447 2.87382907327846e-47 4.07466530215306e-46
"RBL1" 134.476691752559 -1.65847638329129 0.196331411123973 -8.44733083614446 2.98038258994523e-17 1.35697333179274e-16
"VSTM2L" 61.4130020450607 1.39674462860542 0.316051685763015 4.41935509767458 9.89958711734654e-06 1.98914473503008e-05
"TGM2" 6768.49529045978 1.13270094067161 0.126649108254534 8.94361560284467 3.76640962620729e-19 1.89360232658865e-18
"FAM83D" 291.757532376005 -1.68881247308162 0.193683589952858 -8.71944016265228 2.79580692874934e-18 1.34297901720688e-17
"TOP1" 1480.61627538448 1.62025386585996 0.0998160735839698 16.2323943197077 2.97620117777347e-59 6.02253123387378e-58
"SRSF6" 2005.35522624459 1.56669858313434 0.0854692986927735 18.3305421607116 4.72175117246652e-75 1.41291381401597e-73
"IFT52" 227.157842088819 -1.08470792090503 0.146693308026277 -7.39439266521096 1.42056049091172e-13 5.19217317145345e-13
"FITM2" 35.3335373144914 -1.79151788922624 0.446132532093339 -4.01566297086674 5.92789186693272e-05 0.000110084953921256
"SERINC3" 1156.1943362019 -1.05613922568318 0.092256707895774 -11.4478312718068 2.41102163309736e-30 1.98345961919061e-29
"PKIG" 118.187720078394 -1.45796865122446 0.199562515614704 -7.30582417611613 2.75572328078454e-13 9.85066159557599e-13
"PABPC1L" 160.771502399962 -1.48811366330294 0.219498505016369 -6.77960728339342 1.20502987081973e-11 3.85252134548086e-11
"SLPI" 542.461368094197 1.89667034596533 0.165342508156545 11.4711598796456 1.84173973679995e-30 1.52463141377883e-29
"SDC4" 3253.93958678898 1.50785488666186 0.0996563936362508 15.1305383592907 1.01858700381045e-51 1.70512432983357e-50
"UBE2C" 524.827442571407 -3.34914117801374 0.19337945641023 -17.3190122683402 3.38111474440482e-67 8.46320261733367e-66
"ZSWIM3" 54.2268744944457 1.09249465989911 0.248221887448082 4.40128254253008 1.07612884576214e-05 2.15572709990243e-05
"ZSWIM1" 115.141491172886 1.28692588405556 0.17807140695998 7.22702148551442 4.93702019379451e-13 1.74006487511016e-12
"ZNF335" 338.654691221111 1.31826499678037 0.157399067941527 8.37530370427667 5.50816403889173e-17 2.46328267327745e-16
"ZNFX1" 2769.11802210394 2.726135181311 0.0996703497816192 27.3515161458152 1.03597387520199e-164 1.49904000599433e-162
"B4GALT5" 2068.36529594225 1.25378327897242 0.0834157665823704 15.0305311614483 4.63276039386321e-51 7.52859200621187e-50
"SLC9A8" 453.340352145243 1.07772990832408 0.104488947621492 10.3142957495191 6.07248635069281e-25 4.00647553543836e-24
"SPATA2" 243.634209740693 2.0378874571975 0.167233848506206 12.1858551686795 3.69754244546327e-34 3.50602700641189e-33
"RNF114" 722.788651612491 1.8017903256648 0.0916467463033251 19.6601668727156 4.7316816170489e-86 1.79142483587411e-84
"CEBPB" 1658.71114521133 1.14954382478437 0.174576893945669 6.58474210878174 4.55675628961714e-11 1.39718480949857e-10
"PARD6B" 243.329007195299 2.57748752599444 0.166633171402385 15.4680337912452 5.70222626758813e-54 1.02089179770396e-52
"BCAS4" 122.096450071163 -1.53190972887966 0.23204739705431 -6.60171046228596 4.064407321249e-11 1.25459773624644e-10
"DPM1" 821.148288083342 2.00563836096663 0.114758122170746 17.4770928891855 2.14141858138346e-68 5.58513690744529e-67
"MOCS3" 196.588766976216 1.19191412701331 0.13531070320851 8.80872021762093 1.26582687161152e-18 6.17594884287877e-18
"KCNG1" 37.2848592028418 -2.00015415671965 0.390226827581332 -5.12561929459547 2.96561318194923e-07 6.82478693702173e-07
"NFATC2" 73.475125010626 1.35767440079151 0.489455032891065 2.77384909655976 0.00553973682903434 0.00824715501146488
"ATP9A" 701.138446269223 -1.62645137014205 0.114591104546177 -14.1935220590062 1.00482583303138e-45 1.37308865126915e-44
"ZNF217" 1588.00694846318 1.45000636505483 0.0832315181706547 17.421361485703 5.68091150520772e-68 1.46003572334572e-66
"CYP24A1" 6189.23594356594 -3.44135390257447 0.0828957717784116 -41.5142271884933 0 0
"AURKA" 467.645067844845 -2.16688269921224 0.172772499012717 -12.5418264573041 4.40719310131587e-36 4.45484983054541e-35
"CSTF1" 413.360130353239 1.67653682769356 0.115312172566122 14.5391140448091 6.84731064292415e-48 9.9488503880616e-47
"PMEPA1" 5862.58160070949 -1.24976342827716 0.0979746758721421 -12.7559843107633 2.8870484182673e-37 2.99566723400368e-36
"PPP4R1L" 103.331810291196 1.81785911980809 0.175213625678952 10.3751013242485 3.21870750175123e-25 2.15457587712283e-24
"RAB22A" 498.516909614208 1.29721561772571 0.128378978252791 10.1045797012916 5.27211465292596e-24 3.3148420880272e-23
"STX16" 794.230049816919 1.44095344525892 0.108367414176382 13.2969256137605 2.41183075184357e-40 2.76314189064247e-39
"NELFCD" 524.58041326121 -1.06738080920819 0.142069396134539 -7.51309457384743 5.77457789760804e-14 2.16147648236831e-13
"FAM217B" 132.644316099175 -1.3560780608213 0.219930523011476 -6.16593841660869 7.00663516269935e-10 1.97520915995712e-09
"SS18L1" 205.287461355519 1.34782451163072 0.144353709815311 9.33695790260712 9.9141665594072e-21 5.41485736127292e-20
"LAMA5" 5391.90197218703 -1.18709654448406 0.169353483424362 -7.00957854825736 2.39037064463037e-12 7.99287278228257e-12
"OGFR" 905.837274620241 1.55306482664612 0.131746343662387 11.7882954735047 4.48526859399348e-32 3.94487028795613e-31
"DIDO1" 1399.00891516901 2.03817968507853 0.0972698374312258 20.9538716101958 1.7298016767759e-97 8.15709603204635e-96
"YTHDF1" 1099.44554029816 1.01007255357998 0.0886031375207623 11.3999637241208 4.18293342208297e-30 3.40928439332272e-29
"PPDPF" 873.383782858745 -1.29611869450088 0.164941238461767 -7.85806331144605 3.90118121388296e-15 1.56447141846035e-14
"HELZ2" 1734.19474683315 3.53085343617944 0.156944173963056 22.4975119943643 4.39007051191665e-112 2.66507556421699e-110
"GMEB2" 296.203749269762 1.69702895231322 0.139500996353415 12.1649952091663 4.7747336104268e-34 4.49915353496328e-33
"ZBTB46" 37.5608303470772 1.19116243683754 0.251333425930547 4.73937134476776 2.14382302024475e-06 4.58312134443338e-06
"TCEA2" 113.410612475835 -1.00977291349784 0.272251634234922 -3.70896915397953 0.00020810477570043 0.000364969408222422
"OPRL1" 20.4917078262664 -1.22630731178337 0.402274381075237 -3.04843502214974 0.00230036654772729 0.00359207515276663
"PCMTD2" 216.773993401442 -1.15375717237903 0.157741003837514 -7.31425022226621 2.58822456470596e-13 9.28333313310323e-13
"NRIP1" 1632.291071118 2.650504159814 0.112509453461351 23.558057374481 1.03799881949997e-122 7.21340890156459e-121
"CXADR" 281.261018230578 1.26662101943877 0.162879363830136 7.77643643524849 7.45960392087452e-15 2.93794915049208e-14
"BTG3" 490.85868321227 1.66756280984996 0.105112286601573 15.8645850429535 1.11451662142616e-56 2.12886782497731e-55
"MRPL39" 276.456893355278 1.19151127481574 0.144496408091517 8.24595774077027 1.63842570618208e-16 7.09000030086082e-16
"LTN1" 403.586763109115 1.57062728549823 0.162498006621253 9.66551724636856 4.22480255485376e-22 2.45201040587474e-21
"RWDD2B" 178.234520036087 -1.21208115570356 0.184267430067087 -6.57783719706879 4.7734045200615e-11 1.45853259894156e-10
"USP16" 460.152194226542 1.02064920980644 0.130892856060056 7.79759293615041 6.30991649963057e-15 2.50193873819811e-14
"SCAF4" 468.024813665127 1.60276817513424 0.102081381742147 15.7008863691007 1.49143544642137e-55 2.75420150708897e-54
"MIS18A" 90.7376059707713 -1.00213027547476 0.224812318202877 -4.45763062934305 8.28705374131269e-06 1.67565368816014e-05
"SYNJ1" 109.507433086576 1.90407846117033 0.190305972171245 10.0053531659898 1.44375622468002e-23 8.9340345643205e-23
"PAXBP1" 406.556630097981 1.51006025547979 0.114487042233696 13.1897918403497 1.00462259801465e-39 1.12413437529965e-38
"SON" 3066.21362140492 2.34320753457453 0.0835146446324064 28.0574448336368 3.24074793009433e-173 5.34875318524787e-171
"RCAN1" 332.390294767212 1.48504050839067 0.131699695244337 11.2759600972161 1.72486590958604e-29 1.38028474264828e-28
"CBR3" 43.6799815677088 -2.67359573821672 0.406302854388779 -6.58030262238433 4.69491702800964e-11 1.43704458321837e-10
"MORC3" 416.876111551658 1.31710293266731 0.127357999803695 10.3417369517223 4.56192923392086e-25 3.02496286866955e-24
"HLCS" 197.903983899134 -1.20758349347907 0.155240942282937 -7.778769413021 7.3233404392174e-15 2.88643451714378e-14
"DYRK1A" 521.817183598788 1.60385908914762 0.107730664914605 14.8876746506572 3.96315097159066e-50 6.22957793346906e-49
"ETS2" 1503.38197253155 2.1233978353958 0.0955379305286933 22.2257047399417 1.93817048423184e-109 1.13109916159895e-107
"WRB" 164.946540862513 -1.36700601129529 0.192925680915096 -7.08566119767588 1.38381985451232e-12 4.7046311951122e-12
"MX1" 1769.38482581448 6.0343491810579 0.165825488297217 36.389756743802 6.18202945205227e-290 4.35338514013521e-287
"RIPK4" 404.938934169652 1.47154247244718 0.274340510948223 5.36392699481743 8.14318273135091e-08 1.97392910408469e-07
"ZBTB21" 791.240914008434 3.6475609182845 0.111000099261912 32.8608797878444 7.96421716543889e-237 2.54927351268276e-234
"PDE9A" 95.2260178778751 1.40027204285044 0.198293576006264 7.06161072412253 1.64583520972407e-12 5.5631863425009e-12
"CBS" 399.604421782726 -2.78068363892324 0.190684497654285 -14.5826413427938 3.62226140314545e-48 5.2921088798652e-47
"U2AF1" 805.240588249279 1.14890711758661 0.115685089146995 9.93133277640263 3.04162516505951e-23 1.86037560037774e-22
"ICOSLG" 90.1572341938231 2.80540313459183 0.224294557492859 12.5076736856673 6.77802694340459e-36 6.78637901451969e-35
"POFUT2" 336.273564210511 1.05308439925104 0.122741083103315 8.57972223012421 9.51025152521863e-18 4.45287175801793e-17
"LOC642852" 187.246490404226 -1.29746120443431 0.171682663560942 -7.55732219854424 4.11451883372876e-14 1.55720753997409e-13
"COL18A1" 1294.14969346307 -1.83976442938052 0.140006265684518 -13.1405863900844 1.92727409142213e-39 2.13170641127665e-38
"COL6A1" 315.205612917786 -2.04314843116392 0.22515879616677 -9.07425544081614 1.14457350606488e-19 5.93235031627246e-19
